100 4100
56 42 963
56 43 847
56 45 739
56 46 405
56 47 546
56 49 861
56 50 821
56 55 309
56 56 445
56 57 313
56 58 425
56 61 901
56 63 164
56 64 53
56 65 781
56 69 877
56 70 233
56 72 831
56 73 403
56 75 427
56 77 222
56 78 184
56 79 856
56 84 390
56 86 695
56 90 873
56 91 347
56 92 328
56 94 543
56 96 208
57 0 564
57 3 858
57 6 676
57 12 375
57 15 306
57 18 18
57 22 60
57 23 183
57 24 890
57 26 607
57 29 839
57 30 119
57 32 834
57 33 309
57 34 883
57 36 524
57 39 37
57 40 133
57 41 366
57 45 565
57 46 981
57 53 459
57 58 997
57 62 587
57 63 493
57 64 802
57 66 408
57 67 571
57 72 455
57 76 232
57 77 99
57 78 695
57 79 282
57 80 133
57 81 838
57 83 619
57 86 347
57 88 155
57 89 89
57 90 847
57 97 307
58 4 508
58 7 363
58 8 346
58 9 251
58 10 372
58 16 946
58 18 979
58 19 357
58 20 151
58 21 210
58 26 765
58 29 80
58 30 693
58 34 334
58 35 723
58 36 912
58 40 11
58 45 383
58 46 560
58 48 157
58 50 824
58 52 624
58 53 165
58 55 820
58 58 987
58 60 533
58 61 567
58 62 273
58 67 243
58 71 386
58 72 584
58 76 243
58 77 199
58 78 654
58 79 718
58 80 908
58 83 646
58 85 331
58 88 40
58 89 181
58 90 883
58 91 940
58 92 390
58 95 981
58 97 580
59 2 442
59 3 65
59 4 246
59 6 280
59 7 392
59 8 889
59 9 716
59 12 209
59 14 385
59 15 737
59 17 338
59 19 383
59 24 266
59 25 292
59 29 518
59 32 460
59 36 68
59 40 961
59 41 983
59 43 298
59 45 417
59 49 534
59 56 275
59 57 530
59 68 542
59 70 428
59 71 712
59 75 852
59 77 782
59 79 916
59 81 860
59 83 475
59 93 431
59 98 846
59 99 329
60 4 391
60 8 114
60 9 186
60 15 204
60 20 594
60 25 286
60 28 312
60 33 828
60 34 402
60 45 956
60 48 755
60 49 407
60 50 539
60 51 130
60 52 841
60 53 470
60 57 170
60 60 956
60 62 859
60 64 230
60 65 250
60 67 821
60 69 228
60 70 562
60 72 170
60 73 752
60 76 843
60 78 677
60 79 845
60 82 108
60 84 628
60 85 589
60 86 102
60 89 591
60 90 972
60 91 636
60 92 135
60 94 138
60 96 666
60 98 163
61 1 375
61 3 50
61 6 497
61 7 713
61 11 635
61 12 60
61 18 330
61 20 76
61 22 63
61 27 976
61 29 963
61 30 51
61 31 93
61 33 905
61 35 916
61 36 898
61 37 13
61 38 467
61 39 960
61 40 207
61 41 719
61 44 511
61 45 612
61 47 765
61 49 463
61 50 380
61 52 801
61 55 566
61 59 513
61 60 253
61 61 372
61 63 299
61 64 908
61 67 30
61 71 259
61 72 768
61 75 379
61 78 635
61 80 698
61 85 968
61 86 661
61 87 26
61 89 958
61 90 849
61 92 961
61 97 335
61 98 195
62 0 589
62 4 173
62 8 309
62 11 929
62 12 860
62 16 434
62 17 332
62 18 255
62 20 406
62 23 313
62 29 961
62 32 509
62 34 98
62 38 801
62 41 218
62 42 699
62 43 756
62 45 424
62 48 304
62 54 432
62 55 651
62 58 37
62 59 535
62 61 527
62 62 555
62 63 217
62 65 917
62 66 964
62 69 306
62 70 290
62 72 588
62 73 498
62 75 330
62 78 245
62 81 592
62 82 236
62 83 806
62 84 61
62 87 228
62 88 829
62 89 504
62 95 995
62 98 455
62 99 821
63 0 426
63 2 861
63 5 300
63 9 735
63 14 937
63 16 678
63 21 673
63 26 188
63 27 963
63 29 779
63 33 486
63 34 899
63 35 36
63 36 260
63 37 586
63 43 342
63 49 372
63 50 586
63 51 376
63 54 886
63 57 333
63 63 605
63 64 6
63 68 147
63 75 766
63 76 50
63 77 436
63 78 869
63 79 915
63 81 696
63 84 699
63 85 492
63 87 45
63 90 975
63 92 834
63 99 241
64 1 126
64 2 403
64 9 259
64 11 278
64 14 812
64 15 546
64 17 469
64 18 248
64 20 744
64 22 718
64 28 235
64 29 753
64 30 399
64 31 751
64 35 717
64 36 395
64 37 356
64 38 612
64 42 248
64 43 646
64 45 552
64 46 228
64 47 832
64 54 660
64 55 340
64 57 956
64 59 672
64 61 732
64 63 611
64 66 907
64 70 516
64 71 289
64 72 839
64 76 405
64 82 529
64 83 234
64 84 814
64 85 870
64 86 707
64 94 856
64 96 991
64 98 679
65 1 613
65 2 173
65 3 105
65 4 45
65 9 989
65 12 454
65 14 238
65 17 245
65 18 722
65 20 336
65 22 246
65 24 360
65 26 448
65 27 265
65 32 753
65 34 421
65 36 350
65 39 163
65 41 226
65 43 129
65 44 454
65 47 417
65 48 382
65 49 91
65 50 260
65 52 132
65 55 813
65 56 990
65 57 572
65 58 679
65 61 934
65 62 578
65 65 293
65 70 983
65 71 331
65 72 563
65 75 98
65 77 99
65 79 551
65 80 836
65 81 530
65 87 558
65 92 769
65 95 975
66 1 434
66 2 874
66 10 562
66 11 217
66 12 539
66 16 563
66 19 202
66 24 978
66 25 673
66 26 458
66 29 816
66 31 923
66 32 945
66 35 454
66 36 912
66 37 257
66 39 674
66 43 549
66 44 618
66 45 654
66 48 33
66 49 169
66 51 97
66 54 993
66 57 881
66 58 70
66 63 302
66 64 535
66 65 632
66 67 142
66 69 782
66 70 751
66 74 412
66 76 457
66 79 794
66 86 892
66 87 482
66 90 48
66 93 459
66 97 890
67 1 995
67 4 774
67 5 471
67 7 587
67 11 256
67 15 560
67 18 197
67 20 680
67 22 720
67 24 594
67 25 880
67 27 296
67 31 932
67 36 99
67 38 261
67 40 465
67 42 77
67 44 549
67 46 89
67 48 503
67 50 779
67 53 64
67 54 948
67 58 284
67 59 999
67 62 312
67 65 557
67 66 632
67 67 549
67 69 767
67 71 135
67 74 437
67 75 397
67 76 911
67 78 427
67 79 405
67 80 711
67 81 962
67 82 360
67 86 585
67 88 893
67 91 63
67 93 524
67 94 95
67 97 354
67 98 914
67 99 209
68 0 672
68 3 645
68 4 220
68 5 368
68 7 902
68 8 288
68 11 300
68 15 823
68 19 777
68 22 271
68 25 642
68 28 272
68 29 562
68 40 369
68 44 29
68 46 730
68 50 717
68 53 33
68 59 611
68 63 135
68 67 768
68 69 590
68 70 730
68 71 13
68 72 317
68 73 83
68 74 936
68 78 805
68 81 689
68 83 410
68 84 862
68 88 816
68 92 569
68 93 595
68 95 721
68 96 664
69 2 224
69 7 100
69 8 892
69 11 681
69 15 116
69 16 198
69 17 687
69 18 543
69 19 267
69 20 56
69 21 927
69 23 239
69 27 967
69 28 475
69 31 895
69 33 52
69 35 73
69 37 346
69 38 903
69 39 39
69 41 348
69 44 382
69 46 383
69 47 612
69 48 835
69 49 625
69 53 113
69 56 159
69 58 851
69 59 186
69 60 792
69 61 613
69 64 395
69 66 45
69 67 523
69 69 822
69 70 548
69 72 303
69 73 909
69 75 458
69 83 42
69 86 935
69 87 654
69 88 826
69 89 521
69 93 161
69 98 317
70 1 179
70 2 72
70 4 434
70 6 64
70 8 228
70 9 144
70 10 901
70 12 434
70 16 263
70 19 468
70 29 65
70 30 536
70 37 463
70 45 389
70 46 837
70 53 21
70 57 589
70 60 63
70 63 690
70 64 826
70 65 551
70 68 816
70 69 104
70 74 998
70 75 183
70 76 660
70 77 228
70 79 782
70 80 852
70 82 944
70 84 364
70 86 611
70 92 465
70 93 309
70 95 228
70 96 145
71 1 451
71 2 581
71 3 760
71 5 410
71 7 720
71 10 890
71 11 558
71 13 427
71 16 666
71 18 881
71 19 522
71 20 614
71 21 881
71 22 275
71 24 538
71 25 493
71 28 341
71 29 732
71 33 761
71 34 456
71 38 402
71 41 75
71 42 89
71 43 144
71 44 288
71 47 912
71 50 814
71 51 255
71 52 397
71 53 421
71 59 55
71 61 822
71 62 206
71 68 819
71 69 806
71 78 381
71 87 554
71 90 729
71 91 117
71 92 221
71 94 698
71 95 879
71 98 225
72 0 118
72 1 952
72 2 582
72 7 5
72 8 119
72 11 376
72 12 486
72 13 881
72 15 792
72 17 123
72 18 682
72 22 918
72 24 11
72 26 118
72 28 515
72 31 125
72 32 878
72 33 105
72 35 143
72 38 72
72 39 289
72 40 248
72 45 641
72 48 320
72 52 330
72 53 297
72 57 166
72 63 962
72 65 52
72 66 384
72 67 639
72 68 174
72 72 492
72 73 577
72 74 419
72 76 424
72 77 64
72 79 126
72 85 661
72 87 883
72 92 355
72 94 793
73 3 823
73 4 403
73 5 941
73 6 281
73 7 449
73 10 340
73 11 723
73 12 996
73 17 278
73 20 837
73 23 633
73 24 170
73 28 46
73 29 888
73 30 18
73 31 717
73 32 913
73 36 882
73 39 944
73 40 392
73 42 720
73 43 804
73 44 872
73 48 819
73 52 743
73 53 127
73 54 651
73 55 888
73 56 774
73 57 438
73 59 74
73 66 576
73 69 722
73 70 40
73 71 380
73 74 910
73 75 799
73 79 743
73 80 927
73 81 504
73 83 570
73 85 402
73 86 33
73 88 643
73 89 106
73 90 31
73 92 284
73 95 512
73 96 550
73 98 867
73 99 800
74 0 773
74 3 667
74 8 22
74 9 75
74 10 372
74 17 198
74 22 325
74 25 576
74 26 8
74 27 234
74 29 918
74 32 282
74 34 780
74 36 927
74 39 573
74 41 635
74 43 852
74 44 780
74 45 545
74 47 618
74 48 108
74 51 450
74 52 185
74 53 941
74 54 187
74 58 995
74 61 408
74 69 976
74 70 582
74 75 171
74 76 433
74 77 814
74 78 749
74 79 805
74 80 680
74 81 705
74 82 193
74 83 169
74 84 329
74 87 901
74 90 647
74 91 687
74 93 191
74 95 934
74 96 353
74 98 231
74 99 902
75 0 380
75 1 346
75 2 475
75 3 850
75 4 901
75 8 369
75 9 507
75 10 153
75 11 826
75 13 411
75 14 178
75 17 315
75 18 349
75 19 101
75 24 176
75 25 857
75 26 959
75 27 64
75 28 165
75 29 76
75 31 347
75 33 586
75 34 957
75 36 930
75 37 603
75 38 565
75 40 641
75 46 629
75 47 590
75 52 792
75 53 977
75 57 720
75 60 923
75 62 34
75 65 286
75 66 690
75 68 273
75 69 675
75 70 367
75 72 229
75 77 126
75 79 112
75 81 162
75 86 723
75 88 902
75 95 979
75 97 824
75 98 850
75 99 525
76 5 115
76 8 807
76 9 633
76 13 292
76 17 90
76 19 623
76 21 262
76 23 464
76 26 213
76 28 308
76 30 729
76 36 363
76 42 370
76 44 782
76 45 475
76 46 601
76 49 948
76 54 83
76 55 231
76 57 305
76 58 104
76 59 109
76 63 429
76 67 279
76 68 339
76 69 120
76 71 723
76 72 340
76 73 111
76 80 373
76 81 783
76 82 256
76 83 248
76 84 202
76 89 716
76 91 909
76 96 960
76 98 90
76 99 949
77 0 734
77 2 818
77 3 169
77 4 652
77 8 807
77 10 528
77 14 535
77 18 303
77 21 37
77 22 703
77 23 444
77 27 709
77 31 922
77 32 899
77 34 685
77 36 1
77 39 20
77 44 956
77 45 96
77 46 736
77 47 277
77 52 378
77 54 260
77 58 32
77 60 363
77 63 337
77 66 973
77 68 847
77 71 467
77 72 190
77 74 843
77 78 335
77 79 267
77 82 921
77 86 651
77 87 338
77 89 537
77 90 142
77 92 561
77 93 685
77 94 93
77 99 868
78 10 535
78 11 82
78 13 844
78 16 149
78 24 254
78 26 615
78 27 890
78 30 679
78 36 976
78 41 535
78 42 576
78 48 77
78 50 230
78 56 551
78 57 386
78 61 11
78 62 379
78 65 486
78 66 108
78 69 440
78 73 144
78 74 878
78 75 435
78 77 234
78 81 912
78 84 28
78 85 365
78 87 640
78 88 460
78 89 512
78 90 308
78 92 950
78 93 389
78 95 900
78 98 364
78 99 485
79 1 875
79 4 403
79 7 378
79 8 533
79 9 4
79 11 591
79 12 652
79 13 701
79 14 557
79 15 856
79 17 116
79 20 384
79 21 459
79 22 232
79 23 906
79 24 420
79 27 495
79 32 951
79 34 748
79 36 240
79 39 929
79 40 601
79 41 172
79 42 561
79 43 252
79 47 872
79 51 990
79 54 82
79 58 721
79 61 421
79 64 468
79 65 632
79 67 226
79 68 118
79 70 614
79 74 545
79 77 310
79 78 991
79 79 775
79 82 315
79 85 684
79 91 636
79 92 694
79 94 498
79 95 562
79 96 260
79 97 991
79 99 778
80 0 979
80 1 640
80 2 247
80 3 312
80 4 508
80 5 34
80 6 568
80 9 114
80 10 982
80 11 335
80 15 533
80 17 62
80 18 900
80 21 938
80 22 389
80 28 270
80 30 437
80 31 37
80 33 779
80 34 26
80 35 201
80 36 86
80 38 611
80 40 268
80 41 47
80 45 965
80 49 413
80 53 311
80 54 248
80 58 803
80 59 737
80 60 670
80 61 141
80 68 766
80 69 945
80 70 291
80 73 312
80 74 83
80 76 901
80 79 63
80 80 703
80 86 477
80 89 603
80 95 784
80 97 298
80 98 391
80 99 986
81 0 396
81 2 191
81 3 875
81 4 492
81 10 466
81 14 664
81 15 603
81 24 806
81 26 426
81 33 546
81 34 677
81 35 359
81 37 664
81 39 509
81 40 407
81 41 95
81 44 362
81 46 328
81 51 989
81 52 880
81 53 609
81 57 138
81 58 136
81 60 284
81 61 774
81 64 572
81 67 414
81 68 138
81 69 937
81 76 720
81 81 60
81 82 466
81 83 149
81 85 386
81 91 223
81 96 168
81 99 421
82 4 236
82 5 792
82 9 50
82 11 108
82 13 639
82 18 664
82 22 784
82 23 246
82 24 243
82 26 346
82 27 523
82 29 828
82 31 989
82 34 734
82 42 928
82 43 171
82 45 817
82 48 948
82 54 716
82 57 288
82 60 387
82 64 305
82 65 330
82 68 693
82 69 132
82 73 907
82 74 345
82 75 928
82 78 752
82 79 15
82 80 50
82 83 951
82 90 133
82 96 624
82 99 434
83 2 4
83 3 752
83 4 114
83 6 307
83 12 974
83 14 143
83 16 666
83 20 558
83 22 818
83 23 465
83 26 40
83 30 460
83 38 176
83 39 986
83 40 866
83 48 604
83 49 89
83 53 306
83 55 542
83 56 217
83 57 308
83 60 255
83 62 737
83 63 413
83 67 854
83 68 94
83 70 177
83 75 891
83 84 59
83 85 175
83 86 770
83 88 694
83 90 474
83 91 939
83 99 750
84 0 521
84 1 19
84 7 164
84 8 551
84 9 723
84 11 903
84 12 174
84 13 568
84 17 184
84 18 204
84 20 685
84 21 251
84 26 768
84 29 997
84 33 422
84 35 628
84 36 562
84 37 589
84 38 196
84 39 367
84 41 477
84 42 188
84 45 221
84 46 198
84 48 644
84 50 70
84 52 415
84 53 245
84 54 57
84 55 610
84 56 859
84 58 456
84 64 447
84 68 474
84 70 391
84 85 615
84 87 575
84 92 4
84 93 58
84 94 679
84 96 170
84 97 240
84 99 146
85 1 70
85 4 808
85 5 211
85 7 272
85 8 859
85 9 383
85 10 993
85 14 169
85 16 692
85 17 756
85 18 537
85 19 358
85 22 109
85 23 869
85 24 179
85 26 268
85 31 348
85 33 55
85 34 804
85 35 763
85 36 405
85 41 471
85 44 717
85 48 530
85 52 997
85 54 136
85 55 744
85 57 429
85 59 46
85 61 3
85 62 390
85 63 279
85 67 782
85 70 538
85 72 423
85 74 439
85 75 520
85 76 810
85 79 906
85 81 412
85 82 470
85 83 253
85 87 241
85 89 926
85 92 429
85 97 131
85 98 157
86 3 320
86 4 68
86 5 34
86 6 404
86 8 498
86 11 846
86 12 578
86 16 681
86 17 25
86 20 359
86 21 757
86 23 415
86 26 418
86 28 879
86 30 27
86 31 733
86 32 535
86 33 604
86 34 658
86 37 678
86 38 149
86 40 545
86 41 545
86 42 682
86 43 617
86 45 102
86 46 855
86 47 358
86 52 541
86 54 998
86 55 810
86 56 949
86 57 789
86 59 847
86 64 496
86 65 706
86 66 700
86 68 822
86 69 129
86 78 761
86 79 939
86 81 135
86 86 272
86 87 0
86 90 972
86 92 1
86 93 642
86 95 132
86 96 922
86 98 613
87 4 221
87 6 140
87 8 75
87 10 805
87 11 621
87 12 140
87 13 731
87 16 405
87 18 87
87 21 91
87 25 365
87 26 403
87 27 814
87 31 116
87 32 38
87 36 519
87 38 916
87 41 327
87 42 866
87 47 83
87 48 146
87 57 233
87 61 143
87 62 199
87 63 870
87 66 804
87 68 61
87 73 75
87 75 933
87 78 722
87 79 775
87 81 206
87 82 806
87 85 733
87 87 663
87 93 751
87 94 487
87 95 7
87 96 357
87 97 703
88 2 707
88 5 382
88 7 154
88 8 902
88 11 181
88 13 240
88 14 302
88 15 724
88 17 900
88 19 811
88 22 774
88 26 309
88 27 179
88 28 586
88 30 409
88 34 748
88 37 250
88 38 656
88 43 990
88 46 838
88 50 591
88 51 971
88 54 47
88 56 403
88 59 210
88 61 834
88 62 368
88 65 350
88 68 90
88 70 376
88 71 177
88 73 199
88 76 825
88 77 690
88 81 255
88 83 204
88 84 218
88 92 118
88 95 515
88 97 752
89 3 690
89 4 307
89 5 605
89 7 807
89 12 745
89 13 481
89 14 750
89 15 441
89 18 461
89 19 779
89 21 355
89 26 389
89 27 202
89 28 290
89 31 380
89 32 883
89 36 909
89 42 751
89 43 237
89 46 352
89 47 75
89 50 669
89 52 204
89 53 902
89 54 49
89 66 929
89 70 425
89 73 891
89 74 623
89 77 900
89 78 917
89 81 243
89 82 472
89 83 498
89 87 15
89 96 881
89 97 626
89 99 224
90 1 351
90 2 650
90 5 172
90 6 389
90 7 194
90 8 15
90 11 944
90 12 727
90 17 412
90 18 819
90 20 76
90 21 28
90 23 763
90 25 806
90 27 480
90 30 947
90 31 613
90 37 0
90 39 448
90 41 557
90 43 157
90 49 476
90 50 871
90 51 930
90 52 807
90 56 498
90 57 485
90 60 691
90 63 522
90 64 549
90 67 864
90 69 738
90 70 151
90 74 274
90 75 318
90 79 292
90 81 6
90 82 682
90 84 197
90 87 316
90 91 160
90 93 91
90 94 606
90 95 199
90 97 246
90 99 210
91 0 976
91 3 621
91 6 729
91 7 114
91 8 225
91 9 572
91 10 310
91 11 813
91 14 336
91 16 156
91 18 137
91 21 416
91 22 486
91 25 633
91 27 552
91 28 365
91 30 809
91 31 878
91 33 181
91 36 639
91 38 567
91 40 859
91 41 48
91 43 765
91 54 935
91 55 213
91 56 94
91 57 891
91 58 924
91 59 396
91 68 631
91 70 556
91 72 58
91 80 467
91 81 35
91 82 615
91 83 249
91 88 489
91 89 975
91 93 658
92 2 982
92 5 76
92 6 318
92 8 725
92 9 690
92 11 116
92 13 582
92 14 21
92 17 104
92 18 953
92 19 918
92 20 894
92 21 269
92 25 689
92 28 673
92 32 617
92 34 828
92 37 356
92 41 327
92 43 764
92 46 264
92 47 546
92 48 670
92 52 817
92 54 545
92 55 265
92 57 697
92 58 371
92 59 756
92 60 349
92 61 59
92 63 369
92 65 589
92 66 55
92 67 268
92 69 497
92 71 928
92 72 666
92 73 415
92 74 676
92 75 767
92 76 647
92 79 140
92 80 347
92 83 837
92 87 184
92 88 897
92 89 715
92 90 651
92 91 674
92 92 627
92 93 546
93 1 490
93 4 653
93 7 271
93 9 178
93 10 233
93 14 221
93 17 822
93 18 536
93 21 46
93 22 474
93 25 256
93 27 907
93 28 29
93 29 193
93 30 390
93 31 677
93 33 48
93 34 193
93 35 955
93 46 324
93 49 690
93 54 827
93 55 786
93 56 556
93 58 482
93 62 472
93 63 973
93 64 559
93 65 682
93 70 505
93 72 885
93 73 182
93 74 857
93 75 229
93 79 26
93 80 698
93 81 62
93 82 211
93 83 527
93 86 447
93 87 130
93 88 495
93 90 744
93 95 127
93 96 434
94 0 900
94 4 231
94 7 838
94 8 958
94 10 607
94 11 514
94 13 744
94 19 803
94 23 480
94 28 284
94 35 980
94 36 679
94 37 707
94 38 566
94 40 717
94 41 986
94 43 584
94 44 452
94 45 361
94 49 389
94 52 91
94 53 659
94 56 251
94 57 668
94 58 838
94 62 242
94 72 825
94 75 679
94 76 143
94 78 525
94 79 468
94 83 22
94 85 152
94 87 554
94 91 448
94 92 255
94 96 728
94 97 173
95 2 806
95 3 67
95 4 848
95 5 980
95 7 635
95 10 337
95 15 209
95 21 828
95 23 740
95 25 180
95 27 340
95 28 240
95 29 861
95 31 171
95 35 81
95 37 147
95 38 551
95 43 186
95 47 285
95 48 892
95 49 557
95 51 461
95 53 397
95 54 999
95 57 124
95 65 501
95 68 300
95 69 641
95 71 177
95 72 387
95 73 855
95 76 146
95 80 897
95 81 637
95 85 75
95 86 346
95 88 337
95 89 474
95 92 568
95 95 755
95 96 553
95 98 160
95 99 499
96 4 329
96 9 905
96 12 266
96 16 667
96 19 708
96 24 544
96 26 632
96 28 956
96 31 684
96 33 599
96 34 998
96 35 650
96 42 65
96 43 349
96 44 338
96 47 225
96 48 436
96 49 522
96 53 586
96 55 866
96 58 802
96 61 728
96 62 195
96 68 38
96 69 426
96 70 859
96 72 207
96 75 818
96 78 847
96 79 329
96 80 404
96 82 221
96 85 474
96 86 622
96 89 566
96 90 374
96 91 38
96 97 195
96 98 913
97 1 889
97 2 601
97 5 969
97 6 317
97 7 774
97 12 350
97 13 379
97 14 301
97 15 762
97 16 344
97 20 747
97 22 307
97 24 609
97 27 812
97 28 252
97 30 431
97 31 238
97 34 10
97 36 97
97 37 864
97 41 849
97 43 225
97 47 343
97 51 562
97 54 432
97 58 949
97 60 197
97 61 569
97 62 807
97 63 699
97 68 39
97 69 450
97 72 119
97 75 942
97 81 638
97 82 291
97 83 884
97 85 648
97 86 538
97 90 429
97 91 936
97 92 396
97 93 635
97 94 747
97 95 39
97 98 122
97 99 926
