200 24200
54 33 807
54 34 694
54 36 591
54 37 603
54 38 833
54 41 176
54 43 594
54 48 564
54 52 677
54 53 356
54 56 303
54 59 790
54 64 926
54 66 125
54 67 370
54 71 108
54 73 670
54 74 504
54 76 608
54 77 20
54 79 492
54 80 143
54 82 531
54 84 222
54 85 28
54 86 951
54 87 108
54 90 201
54 91 465
54 94 892
54 95 92
54 96 617
54 98 44
54 99 838
54 101 489
54 103 271
54 106 903
54 108 569
54 109 119
54 110 264
54 111 799
54 112 863
54 114 685
54 115 604
54 116 141
54 118 379
54 120 303
54 122 550
54 125 925
54 127 839
54 128 56
54 129 188
54 130 541
54 131 93
54 133 763
54 135 471
54 136 477
54 138 264
54 139 36
54 140 683
54 141 879
54 143 720
54 145 702
54 149 814
54 151 329
54 152 604
54 159 735
54 160 131
54 161 237
54 162 125
54 167 533
54 168 379
54 172 913
54 173 297
54 175 968
54 176 624
54 177 919
54 180 81
54 182 113
54 184 151
54 185 798
54 186 441
54 187 405
54 188 69
54 189 655
54 192 625
54 193 777
54 195 989
54 196 159
54 197 928
54 198 127
54 199 236
55 0 158
55 2 614
55 3 551
55 9 971
55 12 701
55 16 494
55 17 559
55 18 15
55 19 148
55 20 189
55 21 516
55 22 972
55 24 492
55 25 512
55 26 868
55 29 403
55 31 81
55 33 644
55 35 750
55 36 253
55 37 193
55 38 316
55 40 44
55 41 706
55 44 979
55 46 853
55 47 138
55 48 518
55 49 672
55 50 557
55 51 902
55 53 315
55 54 181
55 56 40
55 57 32
55 59 179
55 60 189
55 61 348
55 62 205
55 66 635
55 67 87
55 69 510
55 70 377
55 73 867
55 74 747
55 77 746
55 78 449
55 79 936
55 80 181
55 82 589
55 83 5
55 84 250
55 85 64
55 86 733
55 87 376
55 88 121
55 91 713
55 92 135
55 94 276
55 96 942
55 99 29
55 101 831
55 102 300
55 105 69
55 107 93
55 111 965
55 112 893
55 113 744
55 115 818
55 118 10
55 119 81
55 120 139
55 121 451
55 124 55
55 125 548
55 126 314
55 128 886
55 130 987
55 132 896
55 136 760
55 138 810
55 139 820
55 140 515
55 141 129
55 142 875
55 144 520
55 145 881
55 146 626
55 151 533
55 153 573
55 155 317
55 156 546
55 160 563
55 161 330
55 162 420
55 164 926
55 165 462
55 167 104
55 168 815
55 169 75
55 170 496
55 172 812
55 175 432
55 176 345
55 179 453
55 181 351
55 182 905
55 183 792
55 184 450
55 185 485
55 186 60
55 187 838
55 188 557
55 190 55
55 191 644
55 192 905
55 193 807
55 194 399
55 196 305
55 197 281
55 198 695
55 199 862
56 0 139
56 1 863
56 2 631
56 3 865
56 5 397
56 7 808
56 9 736
56 10 591
56 13 329
56 14 660
56 16 627
56 19 618
56 21 876
56 22 416
56 23 249
56 24 967
56 25 890
56 27 650
56 29 447
56 30 270
56 31 416
56 32 635
56 33 835
56 36 311
56 39 671
56 40 802
56 41 37
56 42 722
56 43 97
56 45 389
56 47 643
56 48 662
56 50 72
56 51 388
56 52 931
56 54 281
56 55 146
56 56 230
56 57 347
56 58 221
56 59 831
56 61 126
56 64 271
56 65 926
56 66 508
56 70 418
56 72 616
56 73 11
56 74 126
56 77 487
56 79 383
56 80 201
56 81 542
56 82 446
56 85 436
56 86 867
56 87 351
56 88 840
56 89 471
56 90 489
56 91 772
56 92 754
56 94 356
56 95 790
56 96 103
56 98 897
56 100 556
56 101 771
56 105 379
56 108 473
56 110 290
56 112 759
56 114 445
56 115 320
56 116 121
56 118 187
56 120 281
56 121 56
56 122 252
56 124 873
56 126 491
56 129 226
56 133 836
56 134 457
56 136 204
56 137 433
56 138 497
56 139 954
56 140 856
56 142 499
56 145 289
56 146 235
56 147 475
56 148 714
56 152 613
56 155 698
56 156 50
56 157 715
56 158 95
56 159 810
56 160 909
56 161 366
56 163 302
56 165 764
56 169 985
56 172 148
56 173 260
56 174 332
56 175 919
56 176 926
56 179 786
56 181 491
56 183 719
56 185 335
56 188 756
56 190 135
56 191 681
56 193 49
56 194 306
57 1 487
57 3 834
57 4 454
57 6 946
57 10 245
57 11 819
57 13 720
57 16 526
57 17 130
57 18 861
57 21 993
57 28 154
57 30 849
57 31 692
57 35 739
57 36 943
57 37 760
57 39 130
57 40 781
57 41 978
57 43 948
57 44 273
57 45 555
57 46 266
57 47 857
57 48 253
57 49 635
57 50 176
57 51 119
57 53 119
57 57 462
57 64 774
57 65 297
57 67 457
57 68 33
57 71 786
57 75 980
57 76 342
57 77 395
57 78 647
57 80 614
57 83 203
57 86 155
57 87 9
57 89 630
57 91 860
57 92 440
57 93 52
57 94 175
57 100 24
57 101 408
57 102 758
57 103 852
57 105 384
57 108 940
57 109 47
57 110 752
57 111 829
57 112 309
57 113 998
57 114 945
57 115 332
57 117 278
57 119 849
57 121 102
57 123 672
57 125 579
57 129 771
57 130 58
57 131 575
57 132 895
57 134 74
57 139 40
57 140 548
57 141 45
57 145 15
57 146 527
57 148 869
57 151 125
57 156 575
57 159 355
57 160 330
57 161 350
57 162 636
57 163 204
57 164 738
57 165 460
57 166 567
57 167 968
57 168 466
57 170 446
57 171 239
57 172 106
57 173 186
57 175 273
57 178 264
57 181 429
57 182 491
57 183 458
57 185 76
57 188 10
57 189 210
57 192 729
57 193 557
57 194 139
57 196 430
57 197 271
57 198 523
57 199 942
58 0 312
58 5 764
58 8 369
58 10 535
58 12 225
58 15 556
58 17 983
58 19 361
58 20 886
58 23 412
58 24 583
58 25 69
58 27 651
58 28 246
58 31 931
58 32 77
58 33 431
58 34 608
58 35 640
58 36 246
58 38 24
58 39 826
58 43 478
58 45 314
58 47 479
58 48 655
58 49 956
58 53 941
58 54 841
58 55 546
58 58 851
58 59 206
58 60 156
58 61 149
58 64 554
58 65 130
58 66 716
58 67 194
58 69 36
58 70 679
58 72 984
58 75 236
58 76 550
58 77 939
58 78 92
58 79 114
58 80 748
58 81 594
58 82 783
58 83 794
58 84 469
58 86 731
58 87 689
58 89 452
58 90 381
58 91 459
58 92 510
58 94 663
58 95 673
58 96 999
58 97 178
58 99 472
58 101 222
58 104 860
58 105 791
58 108 692
58 112 112
58 113 439
58 114 887
58 115 241
58 116 659
58 117 733
58 119 762
58 120 517
58 121 24
58 122 961
58 126 841
58 127 908
58 128 23
58 129 767
58 130 837
58 131 934
58 132 801
58 134 46
58 135 432
58 136 212
58 137 73
58 138 457
58 139 362
58 142 513
58 143 562
58 145 865
58 146 856
58 147 888
58 148 194
58 154 521
58 155 295
58 156 86
58 158 759
58 159 851
58 160 47
58 163 515
58 164 914
58 171 703
58 174 307
58 175 322
58 176 883
58 177 424
58 180 323
58 183 196
58 184 387
58 185 854
58 186 778
58 189 540
58 192 965
58 197 351
58 198 589
59 0 652
59 3 615
59 4 694
59 5 168
59 6 586
59 7 114
59 8 459
59 12 242
59 13 959
59 14 524
59 16 25
59 18 336
59 19 353
59 20 186
59 23 240
59 24 6
59 26 352
59 28 879
59 29 516
59 33 60
59 34 788
59 38 309
59 39 369
59 40 982
59 42 643
59 43 854
59 44 432
59 46 170
59 47 478
59 49 327
59 51 155
59 52 167
59 53 243
59 54 272
59 55 368
59 59 590
59 62 273
59 63 210
59 64 940
59 65 276
59 66 365
59 70 899
59 71 761
59 73 676
59 74 749
59 76 631
59 80 435
59 82 333
59 84 287
59 85 152
59 86 311
59 87 627
59 88 424
59 90 695
59 91 244
59 92 665
59 93 43
59 94 400
59 95 410
59 97 41
59 98 870
59 100 132
59 101 926
59 102 94
59 104 696
59 105 141
59 106 151
59 107 812
59 108 431
59 113 869
59 114 170
59 116 724
59 118 958
59 122 181
59 123 906
59 126 386
59 127 518
59 128 619
59 129 334
59 130 848
59 133 543
59 135 940
59 136 64
59 140 726
59 143 239
59 146 176
59 147 260
59 148 382
59 149 421
59 150 520
59 152 284
59 153 149
59 155 416
59 157 84
59 158 764
59 159 995
59 160 35
59 162 772
59 164 45
59 165 403
59 166 101
59 168 589
59 172 725
59 173 130
59 175 636
59 176 841
59 179 585
59 180 545
59 182 466
59 184 330
59 186 774
59 188 808
59 189 356
59 191 774
59 192 291
59 193 694
59 195 395
59 196 474
59 197 777
59 198 148
60 0 409
60 3 714
60 4 864
60 5 833
60 7 917
60 8 404
60 11 859
60 13 128
60 15 107
60 16 32
60 17 344
60 18 930
60 19 36
60 20 782
60 21 134
60 23 133
60 24 755
60 25 450
60 27 275
60 29 99
60 30 167
60 31 433
60 32 347
60 35 877
60 36 551
60 37 513
60 40 840
60 41 272
60 43 581
60 45 638
60 46 736
60 48 878
60 49 733
60 50 65
60 51 687
60 52 934
60 54 447
60 56 78
60 57 611
60 58 103
60 59 914
60 60 353
60 61 627
60 66 886
60 71 913
60 74 816
60 79 880
60 80 504
60 84 225
60 85 982
60 86 382
60 87 507
60 88 604
60 89 417
60 91 283
60 92 781
60 96 646
60 97 141
60 99 372
60 100 168
60 102 561
60 105 212
60 106 649
60 107 687
60 108 223
60 109 763
60 112 600
60 113 996
60 114 332
60 115 288
60 116 757
60 117 555
60 120 946
60 121 901
60 122 127
60 123 726
60 124 909
60 125 573
60 126 344
60 127 802
60 128 327
60 129 93
60 131 459
60 132 401
60 133 840
60 134 709
60 135 841
60 138 589
60 142 962
60 143 549
60 146 79
60 147 61
60 148 139
60 149 811
60 150 862
60 151 168
60 153 732
60 154 761
60 156 241
60 158 634
60 159 825
60 160 592
60 163 606
60 164 272
60 165 836
60 167 12
60 169 885
60 170 977
60 172 146
60 173 2
60 175 441
60 178 837
60 179 204
60 181 622
60 182 130
60 185 820
60 186 586
60 189 165
60 191 959
60 196 260
60 197 850
60 198 921
61 1 170
61 4 173
61 5 706
61 6 961
61 8 755
61 9 1
61 12 558
61 14 389
61 16 394
61 17 129
61 18 485
61 19 925
61 20 662
61 21 192
61 23 845
61 24 873
61 27 1
61 28 407
61 29 361
61 30 616
61 32 536
61 33 545
61 34 195
61 35 169
61 36 209
61 38 311
61 39 531
61 47 825
61 49 944
61 50 371
61 53 505
61 54 590
61 55 740
61 56 781
61 57 532
61 58 209
61 60 604
61 62 328
61 63 922
61 64 356
61 67 299
61 68 992
61 70 224
61 73 45
61 74 690
61 76 634
61 77 612
61 78 537
61 79 539
61 84 534
61 88 766
61 91 347
61 94 295
61 95 848
61 96 497
61 97 652
61 98 354
61 100 567
61 101 708
61 103 678
61 105 755
61 106 422
61 108 439
61 111 133
61 112 143
61 113 806
61 114 935
61 115 851
61 116 490
61 117 223
61 119 295
61 120 990
61 121 111
61 124 115
61 125 243
61 128 988
61 130 634
61 131 55
61 132 655
61 134 150
61 138 795
61 140 416
61 142 890
61 145 671
61 146 78
61 147 798
61 148 962
61 150 40
61 152 882
61 153 319
61 154 242
61 155 850
61 158 64
61 159 211
61 162 472
61 163 40
61 166 613
61 168 418
61 170 343
61 171 206
61 174 180
61 176 65
61 177 701
61 178 846
61 179 566
61 181 608
61 182 953
61 183 996
61 184 364
61 185 785
61 186 645
61 188 706
61 190 551
61 193 766
61 198 395
62 1 537
62 2 705
62 5 268
62 6 850
62 7 492
62 9 517
62 11 543
62 14 982
62 15 131
62 18 254
62 19 641
62 21 386
62 22 341
62 23 536
62 25 732
62 26 570
62 27 970
62 28 644
62 29 60
62 33 611
62 36 588
62 38 878
62 39 841
62 40 418
62 41 24
62 43 250
62 44 167
62 46 298
62 47 193
62 48 23
62 50 10
62 51 747
62 53 916
62 54 843
62 55 214
62 58 373
62 59 65
62 61 704
62 63 188
62 64 334
62 66 982
62 69 906
62 70 370
62 73 256
62 75 357
62 76 776
62 77 62
62 78 783
62 79 318
62 80 625
62 81 839
62 82 852
62 85 671
62 86 585
62 88 556
62 89 726
62 91 197
62 100 323
62 102 841
62 103 645
62 104 369
62 106 312
62 107 575
62 108 637
62 109 772
62 112 388
62 113 67
62 114 763
62 115 55
62 118 721
62 120 724
62 121 568
62 122 696
62 123 400
62 125 226
62 128 765
62 129 429
62 130 599
62 131 96
62 132 439
62 133 249
62 134 527
62 136 13
62 138 190
62 139 733
62 140 8
62 141 209
62 145 310
62 149 511
62 150 556
62 152 187
62 154 493
62 158 742
62 159 0
62 161 288
62 162 202
62 163 748
62 164 502
62 168 163
62 169 724
62 171 472
62 172 377
62 173 590
62 174 480
62 175 263
62 182 500
62 185 54
62 186 621
62 187 126
62 189 668
62 190 323
62 191 374
62 192 991
62 196 207
62 197 782
62 198 869
62 199 828
63 1 46
63 2 231
63 3 618
63 5 155
63 6 569
63 7 560
63 9 839
63 10 632
63 12 862
63 13 254
63 14 913
63 16 880
63 18 799
63 19 20
63 20 113
63 23 11
63 24 903
63 25 795
63 26 87
63 27 796
63 30 546
63 31 470
63 33 513
63 34 878
63 36 813
63 37 338
63 38 718
63 39 583
63 40 49
63 41 334
63 42 481
63 43 576
63 45 166
63 46 780
63 47 440
63 48 505
63 49 548
63 51 209
63 52 41
63 53 806
63 54 618
63 57 699
63 58 99
63 59 747
63 60 150
63 61 675
63 62 689
63 64 991
63 66 650
63 68 50
63 70 498
63 71 81
63 72 162
63 73 857
63 74 913
63 75 712
63 76 417
63 77 284
63 78 84
63 79 144
63 83 660
63 84 256
63 85 28
63 87 771
63 88 353
63 89 325
63 92 200
63 93 444
63 95 454
63 97 93
63 98 838
63 99 902
63 100 346
63 101 59
63 103 799
63 104 277
63 108 871
63 109 87
63 110 938
63 112 74
63 116 427
63 118 93
63 119 772
63 120 736
63 121 915
63 123 489
63 125 998
63 126 369
63 127 281
63 128 197
63 130 941
63 131 7
63 132 507
63 136 935
63 137 46
63 138 3
63 141 41
63 142 800
63 143 535
63 144 431
63 145 62
63 146 316
63 148 225
63 151 217
63 152 200
63 153 894
63 154 921
63 155 494
63 156 503
63 158 584
63 159 270
63 160 293
63 162 680
63 163 422
63 166 356
63 169 745
63 171 946
63 172 769
63 173 443
63 174 722
63 176 480
63 178 504
63 180 354
63 182 677
63 184 711
63 185 147
63 187 116
63 189 261
63 190 212
63 191 632
63 192 408
63 193 959
63 194 727
63 195 87
63 197 252
63 198 656
63 199 311
64 1 470
64 3 614
64 4 504
64 5 220
64 6 322
64 7 43
64 10 654
64 13 657
64 14 556
64 15 591
64 16 505
64 18 125
64 19 857
64 20 726
64 22 204
64 25 194
64 26 857
64 28 982
64 29 243
64 32 849
64 33 582
64 36 552
64 38 203
64 39 484
64 40 379
64 43 617
64 44 477
64 46 969
64 48 669
64 49 247
64 51 808
64 55 816
64 57 719
64 58 188
64 60 964
64 67 105
64 69 146
64 70 792
64 74 883
64 77 709
64 78 719
64 80 928
64 82 7
64 84 708
64 85 273
64 89 946
64 90 663
64 98 636
64 99 535
64 101 487
64 102 19
64 103 706
64 104 418
64 105 314
64 106 474
64 107 401
64 108 26
64 109 823
64 111 211
64 112 15
64 113 407
64 114 463
64 115 627
64 116 166
64 117 52
64 118 637
64 119 289
64 120 49
64 121 74
64 122 478
64 125 385
64 126 633
64 127 823
64 128 249
64 132 112
64 134 506
64 135 194
64 136 803
64 137 401
64 139 865
64 144 942
64 145 57
64 147 187
64 148 282
64 150 811
64 151 291
64 152 471
64 155 464
64 156 747
64 157 685
64 158 429
64 159 396
64 160 460
64 161 974
64 163 184
64 164 513
64 168 629
64 170 899
64 172 296
64 175 296
64 182 37
64 184 656
64 185 567
64 186 174
64 187 117
64 188 193
64 189 324
64 191 285
64 194 879
64 195 488
64 196 918
64 198 638
65 1 230
65 2 187
65 4 486
65 5 385
65 6 579
65 9 577
65 11 138
65 12 985
65 14 619
65 15 182
65 16 157
65 17 924
65 18 719
65 19 882
65 21 244
65 24 674
65 25 637
65 27 255
65 28 821
65 30 902
65 31 745
65 32 6
65 34 364
65 35 140
65 36 777
65 37 937
65 38 322
65 40 482
65 41 316
65 43 906
65 47 964
65 49 593
65 50 293
65 51 185
65 52 57
65 58 979
65 59 900
65 60 520
65 61 894
65 63 344
65 67 337
65 68 208
65 69 299
65 70 826
65 73 569
65 75 363
65 76 383
65 77 999
65 78 767
65 79 691
65 80 696
65 81 635
65 82 811
65 83 496
65 84 782
65 85 406
65 86 788
65 88 769
65 89 681
65 90 432
65 92 72
65 93 786
65 94 274
65 98 65
65 99 180
65 100 511
65 102 966
65 104 800
65 105 842
65 107 492
65 108 252
65 109 372
65 111 533
65 112 57
65 113 580
65 115 299
65 117 115
65 122 537
65 123 704
65 124 860
65 126 729
65 127 194
65 129 767
65 134 16
65 135 80
65 136 377
65 139 735
65 144 983
65 145 274
65 147 546
65 148 975
65 149 698
65 154 737
65 155 213
65 156 854
65 157 125
65 160 739
65 161 231
65 162 999
65 163 366
65 164 324
65 165 389
65 167 777
65 171 951
65 173 98
65 174 412
65 175 613
65 176 334
65 177 73
65 178 894
65 180 712
65 181 776
65 184 221
65 185 191
65 186 633
65 187 829
65 190 781
65 191 455
65 192 569
65 196 714
65 197 370
65 198 682
65 199 93
66 0 39
66 1 490
66 3 272
66 4 281
66 5 349
66 6 110
66 7 110
66 10 45
66 11 367
66 12 182
66 13 353
66 15 317
66 17 354
66 19 700
66 20 680
66 21 980
66 22 549
66 23 783
66 25 351
66 26 951
66 29 339
66 31 16
66 32 500
66 33 763
66 34 798
66 35 215
66 39 32
66 40 359
66 41 290
66 48 15
66 49 607
66 55 239
66 56 157
66 58 383
66 62 518
66 65 456
66 66 643
66 67 651
66 69 567
66 70 645
66 71 816
66 73 159
66 75 268
66 77 176
66 78 259
66 79 713
66 80 986
66 83 831
66 85 525
66 86 113
66 87 426
66 88 426
66 89 422
66 90 701
66 91 514
66 92 934
66 93 411
66 94 77
66 95 790
66 96 466
66 97 331
66 98 952
66 99 193
66 100 991
66 104 139
66 108 442
66 109 811
66 111 56
66 113 384
66 114 968
66 115 745
66 119 17
66 120 245
66 121 12
66 122 50
66 123 27
66 124 89
66 127 471
66 128 173
66 130 797
66 131 90
66 132 706
66 133 89
66 135 496
66 136 59
66 137 895
66 138 441
66 139 57
66 141 970
66 143 488
66 144 184
66 145 514
66 146 665
66 150 294
66 151 230
66 156 565
66 157 560
66 160 439
66 162 163
66 165 596
66 166 730
66 168 420
66 169 582
66 171 559
66 172 425
66 173 473
66 175 200
66 177 712
66 179 11
66 180 746
66 181 13
66 182 966
66 183 40
66 184 401
66 185 53
66 186 869
66 187 649
66 188 824
66 189 762
66 192 134
66 193 335
66 194 694
66 195 661
66 197 336
66 198 96
66 199 759
67 1 576
67 3 696
67 4 445
67 6 810
67 8 427
67 9 745
67 10 168
67 11 581
67 12 390
67 15 173
67 17 652
67 18 550
67 19 273
67 20 791
67 22 686
67 23 355
67 25 879
67 27 801
67 28 885
67 29 1
67 30 22
67 31 653
67 32 512
67 33 958
67 34 470
67 36 468
67 40 662
67 42 938
67 43 49
67 44 360
67 45 218
67 47 908
67 50 152
67 52 418
67 56 197
67 57 822
67 58 995
67 62 937
67 63 880
67 64 656
67 65 564
67 66 375
67 69 535
67 70 664
67 72 20
67 73 598
67 75 800
67 77 42
67 79 756
67 80 705
67 81 986
67 82 154
67 83 256
67 85 7
67 86 549
67 87 912
67 88 848
67 89 69
67 90 445
67 91 629
67 93 163
67 95 298
67 99 112
67 100 481
67 102 226
67 103 952
67 106 384
67 107 868
67 108 510
67 110 5
67 111 90
67 112 632
67 114 666
67 116 950
67 117 629
67 119 162
67 124 832
67 126 938
67 127 515
67 128 156
67 129 177
67 131 849
67 132 778
67 133 382
67 137 959
67 139 890
67 140 710
67 142 319
67 143 11
67 145 577
67 146 772
67 149 175
67 150 662
67 152 859
67 153 134
67 154 25
67 155 502
67 156 184
67 157 840
67 160 786
67 162 633
67 163 964
67 164 152
67 165 901
67 167 698
67 168 652
67 170 236
67 171 194
67 172 986
67 173 856
67 174 877
67 175 863
67 180 947
67 184 309
67 188 707
67 190 54
67 191 368
67 192 526
67 194 590
67 195 383
67 196 782
67 197 569
67 199 88
68 1 601
68 4 855
68 5 15
68 6 112
68 11 385
68 12 603
68 13 475
68 14 787
68 15 383
68 16 27
68 17 396
68 18 557
68 20 559
68 21 321
68 22 184
68 23 627
68 25 678
68 27 396
68 28 649
68 30 557
68 31 738
68 32 520
68 33 647
68 35 611
68 41 831
68 42 253
68 44 708
68 46 828
68 47 880
68 48 761
68 51 660
68 52 182
68 53 676
68 56 962
68 57 599
68 58 54
68 59 708
68 61 423
68 63 745
68 64 830
68 67 973
68 68 982
68 70 491
68 72 544
68 74 275
68 78 208
68 79 579
68 80 24
68 81 238
68 84 518
68 85 267
68 86 345
68 87 249
68 89 541
68 90 632
68 91 614
68 93 535
68 94 941
68 96 0
68 98 694
68 100 316
68 101 432
68 102 577
68 103 817
68 104 341
68 105 980
68 107 384
68 109 199
68 112 788
68 113 24
68 114 645
68 115 512
68 118 428
68 120 974
68 121 962
68 123 539
68 125 24
68 127 820
68 129 35
68 132 674
68 133 402
68 138 946
68 139 478
68 141 806
68 142 87
68 145 671
68 146 859
68 147 918
68 149 156
68 151 603
68 152 566
68 153 755
68 154 225
68 159 771
68 160 898
68 161 46
68 163 406
68 164 327
68 167 293
68 169 724
68 170 766
68 171 756
68 172 160
68 176 129
68 179 657
68 180 308
68 181 218
68 184 487
68 188 547
68 189 365
68 191 784
68 192 972
68 193 615
68 195 416
68 197 884
68 198 540
68 199 997
69 1 624
69 2 928
69 3 673
69 4 675
69 5 634
69 6 396
69 7 13
69 9 658
69 11 568
69 12 954
69 13 287
69 14 339
69 17 726
69 19 654
69 20 397
69 21 943
69 24 417
69 25 567
69 26 629
69 27 313
69 28 485
69 30 591
69 31 215
69 33 736
69 34 434
69 36 836
69 37 582
69 38 125
69 40 291
69 42 269
69 46 703
69 48 657
69 49 278
69 51 272
69 52 844
69 53 565
69 54 551
69 55 740
69 60 153
69 62 667
69 63 15
69 65 505
69 67 496
69 68 76
69 71 195
69 73 13
69 75 318
69 76 515
69 77 919
69 78 491
69 81 868
69 83 426
69 86 348
69 91 664
69 92 393
69 94 62
69 95 33
69 96 878
69 100 774
69 102 786
69 103 698
69 104 625
69 106 672
69 107 258
69 109 225
69 110 205
69 112 881
69 113 545
69 116 762
69 117 432
69 118 686
69 119 899
69 122 646
69 123 287
69 125 682
69 127 188
69 128 312
69 129 716
69 132 669
69 133 369
69 134 239
69 135 832
69 136 950
69 138 100
69 139 272
69 140 578
69 143 33
69 144 229
69 147 544
69 148 932
69 149 480
69 150 317
69 151 48
69 152 759
69 153 419
69 154 340
69 155 6
69 158 818
69 160 563
69 161 894
69 162 302
69 164 730
69 166 461
69 167 459
69 170 373
69 171 629
69 173 725
69 174 128
69 175 603
69 177 108
69 179 928
69 181 813
69 182 954
69 185 848
69 187 831
69 188 497
69 189 482
69 192 369
69 196 132
69 198 983
69 199 738
70 2 500
70 4 986
70 6 507
70 8 880
70 9 609
70 10 46
70 13 169
70 14 785
70 16 42
70 17 582
70 18 455
70 19 284
70 20 381
70 22 764
70 23 714
70 25 510
70 27 271
70 28 443
70 30 887
70 32 713
70 33 154
70 34 947
70 36 403
70 37 748
70 38 262
70 40 605
70 41 59
70 43 931
70 44 764
70 45 847
70 46 683
70 48 443
70 51 912
70 52 743
70 53 210
70 54 506
70 55 958
70 56 179
70 57 754
70 58 641
70 59 881
70 61 910
70 63 144
70 64 181
70 65 659
70 66 174
70 67 535
70 69 452
70 70 572
70 72 124
70 73 936
70 74 441
70 76 8
70 77 268
70 78 406
70 80 251
70 82 624
70 83 703
70 84 138
70 88 567
70 90 455
70 91 815
70 93 674
70 94 373
70 95 981
70 96 937
70 98 503
70 100 956
70 102 601
70 106 317
70 108 523
70 111 905
70 112 786
70 114 884
70 115 690
70 116 248
70 120 180
70 121 256
70 122 710
70 124 802
70 126 593
70 127 116
70 129 408
70 130 564
70 131 579
70 132 691
70 133 248
70 135 613
70 137 22
70 139 25
70 140 418
70 142 91
70 146 932
70 147 144
70 148 650
70 150 130
70 151 473
70 156 223
70 159 687
70 160 449
70 161 368
70 162 156
70 164 436
70 165 535
70 169 584
70 170 593
70 172 174
70 173 997
70 176 477
70 178 689
70 180 904
70 184 676
70 185 6
70 186 327
70 187 730
70 188 496
70 189 445
70 191 944
70 195 258
70 197 655
71 0 576
71 2 458
71 3 155
71 4 596
71 7 635
71 8 100
71 9 66
71 10 580
71 12 893
71 13 888
71 16 738
71 17 831
71 18 163
71 19 723
71 20 800
71 21 5
71 24 172
71 28 23
71 29 690
71 30 5
71 31 276
71 33 281
71 34 812
71 35 92
71 37 90
71 38 912
71 40 16
71 43 724
71 44 589
71 46 856
71 49 92
71 50 905
71 51 664
71 53 715
71 57 784
71 58 538
71 59 688
71 60 134
71 62 974
71 65 815
71 66 440
71 67 727
71 69 790
71 74 377
71 77 963
71 78 21
71 79 284
71 80 917
71 81 523
71 82 998
71 83 320
71 85 861
71 86 965
71 90 982
71 91 831
71 92 977
71 93 789
71 94 290
71 95 219
71 98 679
71 99 586
71 100 748
71 101 958
71 104 610
71 106 880
71 107 696
71 108 515
71 109 137
71 112 573
71 115 765
71 116 571
71 117 775
71 118 765
71 119 251
71 120 663
71 125 949
71 126 102
71 127 616
71 128 780
71 129 787
71 130 971
71 131 140
71 133 34
71 135 261
71 137 350
71 138 127
71 139 661
71 140 288
71 143 976
71 144 804
71 148 802
71 150 530
71 151 58
71 153 527
71 154 802
71 156 188
71 157 729
71 158 532
71 160 257
71 161 38
71 162 133
71 163 997
71 164 920
71 166 922
71 167 102
71 168 132
71 170 548
71 171 756
71 175 482
71 177 912
71 180 724
71 181 709
71 183 671
71 185 459
71 188 230
71 190 828
71 191 269
71 193 92
71 194 387
71 195 213
71 196 291
71 198 362
71 199 623
72 0 220
72 1 844
72 2 750
72 4 946
72 6 942
72 7 767
72 10 222
72 11 923
72 12 342
72 13 49
72 14 769
72 15 438
72 16 428
72 17 822
72 18 367
72 19 315
72 20 545
72 21 800
72 22 726
72 23 372
72 24 625
72 26 832
72 28 703
72 29 64
72 30 649
72 32 77
72 34 525
72 36 550
72 38 117
72 40 178
72 42 274
72 44 459
72 45 759
72 46 75
72 47 40
72 48 820
72 49 16
72 50 481
72 52 172
72 54 107
72 56 225
72 57 796
72 62 750
72 63 872
72 65 467
72 66 575
72 68 561
72 69 696
72 70 611
72 71 448
72 72 534
72 73 81
72 74 325
72 75 111
72 77 690
72 78 631
72 80 400
72 82 808
72 84 420
72 85 817
72 86 808
72 88 972
72 89 336
72 91 297
72 92 34
72 93 924
72 94 383
72 98 549
72 99 849
72 102 917
72 103 382
72 105 877
72 106 40
72 107 585
72 109 934
72 112 127
72 113 565
72 114 563
72 115 335
72 116 217
72 117 670
72 118 620
72 119 268
72 121 289
72 122 992
72 124 42
72 126 481
72 127 141
72 129 505
72 131 348
72 133 642
72 134 744
72 135 777
72 136 664
72 137 648
72 138 609
72 141 857
72 143 844
72 148 776
72 149 786
72 154 183
72 155 535
72 156 988
72 157 962
72 161 597
72 162 721
72 164 727
72 165 545
72 168 743
72 169 90
72 171 436
72 172 814
72 173 602
72 177 363
72 178 762
72 181 440
72 182 749
72 185 708
72 191 927
72 194 272
72 197 73
72 198 472
72 199 993
73 0 777
73 2 415
73 3 308
73 6 865
73 9 283
73 10 532
73 11 537
73 12 697
73 13 926
73 14 309
73 15 915
73 18 38
73 20 657
73 24 954
73 25 551
73 26 838
73 27 412
73 28 624
73 31 775
73 32 351
73 33 538
73 34 252
73 35 595
73 36 19
73 37 499
73 38 187
73 39 587
73 41 434
73 45 998
73 46 129
73 47 187
73 48 971
73 49 819
73 50 667
73 52 781
73 54 81
73 55 75
73 57 588
73 58 984
73 61 909
73 64 349
73 66 681
73 68 740
73 69 651
73 71 747
73 72 378
73 73 769
73 74 193
73 76 853
73 77 615
73 78 182
73 79 453
73 80 757
73 81 649
73 83 781
73 84 573
73 85 800
73 86 492
73 88 585
73 89 141
73 90 189
73 91 319
73 92 732
73 95 252
73 100 852
73 103 634
73 108 51
73 109 811
73 111 947
73 112 186
73 114 306
73 116 775
73 117 69
73 119 248
