100 8100
29 8 905
29 9 801
29 10 207
29 11 725
29 12 472
29 13 622
29 15 98
29 18 869
29 19 339
29 20 355
29 22 929
29 23 504
29 25 247
29 26 117
29 27 743
29 28 324
29 29 940
29 30 483
29 31 557
29 32 66
29 33 348
29 34 532
29 35 360
29 36 380
29 37 450
29 38 129
29 39 935
29 40 113
29 41 158
29 42 530
29 43 593
29 44 894
29 45 102
29 47 568
29 48 29
29 49 754
29 50 358
29 51 524
29 52 442
29 53 808
29 54 632
29 55 64
29 56 794
29 58 714
29 59 225
29 60 396
29 61 62
29 62 695
29 63 356
29 66 855
29 68 723
29 70 925
29 71 555
29 72 492
29 73 571
29 75 697
29 76 754
29 77 734
29 78 142
29 79 527
29 80 814
29 81 570
29 82 748
29 83 490
29 85 290
29 86 540
29 87 931
29 88 290
29 90 532
29 91 584
29 93 254
29 94 510
29 95 545
29 96 296
29 97 290
29 98 336
29 99 883
30 0 656
30 1 87
30 5 121
30 6 874
30 7 466
30 8 301
30 9 795
30 10 892
30 11 270
30 13 703
30 14 129
30 15 51
30 16 521
30 17 342
30 18 605
30 19 658
30 20 76
30 21 479
30 22 252
30 23 464
30 24 889
30 25 94
30 26 344
30 27 389
30 28 308
30 29 878
30 30 635
30 31 633
30 32 959
30 33 430
30 34 102
30 35 832
30 36 621
30 37 670
30 39 361
30 40 582
30 41 533
30 42 591
30 43 614
30 45 281
30 46 626
30 47 762
30 48 51
30 50 465
30 51 148
30 53 116
30 54 275
30 55 882
30 56 645
30 58 235
30 59 484
30 60 446
30 61 367
30 62 505
30 63 947
30 64 596
30 66 754
30 67 11
30 68 675
30 69 976
30 70 57
30 71 172
30 72 263
30 73 9
30 75 912
30 76 482
30 77 22
30 78 686
30 79 925
30 80 834
30 81 255
30 82 331
30 83 25
30 85 896
30 86 581
30 87 742
30 88 483
30 89 915
30 90 62
30 91 848
30 93 300
30 95 54
30 97 853
30 98 194
31 1 389
31 2 185
31 3 257
31 4 376
31 5 260
31 6 750
31 7 156
31 9 314
31 10 883
31 11 808
31 12 288
31 13 352
31 14 803
31 15 917
31 17 613
31 18 212
31 19 418
31 20 484
31 21 415
31 23 518
31 25 785
31 27 587
31 29 129
31 30 532
31 31 516
31 33 529
31 34 669
31 35 926
31 36 608
31 38 6
31 39 324
31 40 778
31 41 657
31 42 842
31 43 390
31 44 248
31 45 254
31 46 710
31 47 107
31 48 753
31 49 184
31 52 582
31 54 839
31 55 745
31 56 639
31 57 828
31 58 887
31 59 521
31 60 813
31 61 118
31 62 285
31 63 795
31 64 98
31 66 955
31 67 342
31 68 59
31 70 506
31 71 470
31 72 890
31 73 937
31 74 758
31 75 31
31 76 113
31 77 219
31 78 256
31 79 965
31 80 113
31 81 272
31 83 941
31 84 460
31 85 45
31 86 847
31 87 614
31 88 137
31 89 823
31 90 837
31 92 700
31 94 817
31 95 509
31 96 680
31 98 544
31 99 119
32 0 745
32 1 142
32 3 920
32 4 982
32 5 23
32 6 416
32 7 747
32 9 712
32 10 88
32 11 578
32 12 555
32 13 816
32 15 49
32 16 597
32 17 943
32 18 128
32 21 152
32 22 107
32 23 117
32 24 179
32 25 147
32 26 558
32 28 728
32 29 532
32 30 139
32 32 9
32 34 989
32 35 580
32 36 41
32 37 345
32 40 936
32 41 914
32 43 556
32 45 5
32 46 184
32 47 8
32 48 835
32 49 764
32 50 601
32 53 576
32 56 678
32 57 526
32 58 596
32 59 263
32 60 343
32 61 469
32 62 319
32 64 778
32 65 674
32 66 869
32 67 642
32 68 867
32 69 235
32 71 560
32 72 392
32 75 892
32 76 887
32 77 743
32 78 802
32 79 345
32 80 24
32 81 252
32 82 784
32 83 515
32 84 714
32 85 460
32 86 324
32 88 840
32 89 835
32 92 395
32 94 490
32 95 459
32 97 562
32 98 604
32 99 138
33 0 40
33 1 707
33 3 476
33 4 243
33 5 542
33 6 834
33 7 470
33 8 58
33 9 750
33 12 205
33 15 375
33 16 977
33 17 787
33 19 902
33 20 661
33 21 922
33 22 646
33 24 201
33 25 527
33 27 512
33 28 803
33 30 446
33 31 720
33 32 946
33 33 392
33 34 871
33 35 304
33 36 642
33 37 267
33 39 150
33 40 310
33 41 911
33 44 134
33 45 316
33 46 394
33 47 828
33 48 364
33 49 495
33 50 921
33 51 872
33 53 487
33 54 883
33 55 685
33 56 188
33 57 192
33 59 848
33 61 259
33 63 871
33 64 876
33 66 950
33 69 608
33 70 375
33 72 169
33 73 407
33 74 554
33 77 979
33 79 230
33 80 445
33 82 909
33 83 684
33 84 942
33 86 278
33 87 706
33 89 24
33 91 847
33 92 806
33 93 534
33 94 438
33 95 329
33 96 89
33 98 405
33 99 759
34 2 568
34 3 957
34 4 185
34 5 847
34 6 716
34 7 808
34 8 987
34 9 878
34 11 792
34 13 811
34 14 178
34 16 124
34 17 852
34 19 561
34 20 404
34 21 190
34 22 475
34 23 54
34 24 405
34 25 628
34 26 344
34 27 117
34 28 32
34 29 87
34 30 869
34 31 224
34 32 40
34 33 125
34 34 912
34 35 377
34 36 857
34 38 921
34 39 616
34 40 124
34 41 686
34 42 139
34 44 204
34 45 271
34 47 586
34 48 587
34 51 876
34 52 593
34 53 605
34 54 917
34 55 353
34 57 930
34 58 702
34 60 760
34 61 476
34 62 487
34 63 603
34 64 136
34 66 890
34 67 632
34 68 738
34 69 657
34 70 243
34 72 937
34 73 961
34 74 6
34 75 404
34 76 711
34 77 420
34 78 159
34 79 537
34 80 872
34 81 972
34 82 572
34 83 451
34 84 311
34 87 141
34 89 236
34 90 52
34 91 288
34 92 276
34 93 765
34 94 175
34 95 781
34 97 319
34 98 413
34 99 339
35 0 715
35 1 411
35 2 449
35 3 296
35 4 753
35 5 39
35 6 37
35 7 182
35 8 719
35 9 370
35 10 185
35 11 808
35 13 344
35 14 401
35 15 766
35 17 353
35 19 336
35 20 534
35 21 743
35 23 476
35 24 168
35 25 565
35 26 460
35 27 133
35 28 530
35 29 75
35 31 676
35 32 581
35 33 861
35 35 43
35 36 705
35 37 425
35 38 105
35 39 741
35 40 756
35 41 282
35 42 417
35 43 807
35 44 112
35 47 617
35 48 687
35 49 606
35 50 557
35 51 739
35 53 10
35 54 394
35 55 80
35 58 907
35 60 38
35 61 252
35 62 210
35 63 863
35 65 589
35 66 975
35 67 928
35 68 259
35 69 838
35 70 5
35 71 883
35 73 670
35 74 84
35 75 952
35 76 580
35 77 373
35 78 498
35 79 397
35 82 132
35 84 489
35 85 614
35 86 149
35 87 929
35 88 974
35 90 943
35 91 35
35 92 657
35 93 561
35 94 510
35 96 191
35 97 709
35 98 936
35 99 568
36 0 144
36 2 486
36 3 78
36 5 544
36 6 926
36 7 469
36 8 629
36 9 837
36 10 984
36 11 283
36 12 199
36 13 437
36 14 370
36 15 306
36 16 58
36 18 52
36 19 20
36 20 408
36 21 791
36 22 487
36 23 552
36 24 933
36 25 106
36 26 853
36 27 533
36 28 903
36 29 205
36 30 158
36 34 774
36 35 478
36 37 524
36 38 946
36 39 932
36 40 687
36 41 533
36 43 794
36 44 30
36 45 794
36 46 165
36 47 938
36 48 529
36 50 932
36 51 504
36 52 533
36 53 106
36 54 481
36 55 402
36 56 646
36 57 316
36 58 769
36 59 828
36 60 237
36 61 201
36 62 601
36 63 905
36 64 307
36 65 314
36 67 738
36 68 122
36 69 144
36 70 542
36 71 334
36 72 329
36 74 989
36 75 549
36 76 520
36 77 594
36 78 791
36 80 864
36 81 470
36 82 88
36 84 805
36 85 832
36 86 50
36 87 695
36 88 76
36 90 991
36 91 978
36 93 558
36 94 336
36 95 98
36 96 282
36 97 137
36 98 388
36 99 743
37 0 140
37 1 1
37 2 822
37 3 936
37 6 155
37 7 351
37 8 95
37 12 750
37 13 339
37 14 789
37 15 839
37 16 399
37 17 15
37 18 817
37 21 561
37 22 298
37 23 781
37 24 729
37 25 237
37 26 111
37 28 361
37 29 202
37 30 556
37 31 836
37 33 287
37 34 69
37 36 76
37 37 738
37 38 134
37 39 728
37 40 740
37 41 361
37 42 858
37 43 478
37 45 201
37 46 232
37 48 11
37 50 788
37 51 306
37 52 780
37 53 850
37 54 798
37 55 786
37 56 881
37 57 736
37 58 869
37 59 453
37 60 848
37 61 473
37 62 977
37 63 900
37 64 678
37 65 924
37 66 578
37 67 157
37 68 592
37 69 634
37 70 403
37 71 315
37 72 240
37 73 238
37 74 963
37 76 383
37 77 845
37 78 140
37 79 351
37 80 114
37 81 248
37 82 873
37 83 24
37 86 777
37 87 10
37 88 174
37 89 860
37 90 820
37 91 538
37 92 600
37 93 144
37 94 475
37 95 727
37 96 994
37 97 911
37 98 40
37 99 610
38 2 862
38 3 167
38 4 480
38 5 143
38 6 113
38 7 696
38 9 830
38 11 504
38 12 900
38 13 538
38 14 230
38 15 480
38 17 136
38 18 47
38 19 172
38 20 403
38 22 454
38 23 804
38 24 762
38 27 95
38 28 12
38 30 47
38 31 717
38 32 589
38 33 80
38 35 318
38 36 797
38 37 672
38 38 360
38 39 722
38 40 953
38 41 521
38 43 804
38 44 305
38 45 745
38 46 148
38 47 774
38 48 426
38 49 559
38 50 266
38 51 723
38 54 42
38 55 77
38 58 276
38 59 193
38 61 9
38 62 503
38 63 512
38 64 77
38 65 274
38 66 589
38 67 545
38 69 39
38 70 910
38 71 103
38 73 835
38 74 313
38 76 859
38 78 24
38 79 284
38 80 136
38 81 311
38 82 98
38 83 923
38 84 721
38 85 890
38 86 868
38 87 706
38 89 799
38 91 891
38 92 285
38 93 709
38 94 282
38 95 741
38 96 770
38 97 484
38 99 900
39 1 754
39 4 124
39 5 408
39 6 284
39 8 550
39 9 157
39 10 481
39 11 719
39 12 303
39 13 246
39 14 314
39 15 375
39 16 22
39 17 329
39 18 422
39 19 774
39 20 971
39 21 424
39 22 942
39 23 538
39 24 430
39 25 304
39 26 639
39 27 501
39 28 778
39 29 677
39 30 653
39 31 597
39 32 198
39 34 624
39 36 801
39 37 641
39 39 809
39 40 181
39 41 507
39 44 526
39 45 553
39 47 978
39 48 684
39 49 331
39 50 925
39 51 383
39 52 288
39 53 374
39 54 159
39 55 905
39 56 986
39 57 115
39 59 988
39 60 235
39 61 336
39 64 782
39 65 279
39 66 972
39 67 448
39 68 31
39 69 450
39 70 731
39 71 866
39 72 88
39 73 450
39 74 517
39 75 475
39 76 801
39 77 878
39 78 48
39 79 896
39 80 773
39 81 745
39 84 642
39 85 987
39 87 367
39 88 109
39 89 689
39 90 555
39 91 565
39 92 259
39 93 718
39 95 375
39 97 831
39 98 789
39 99 682
40 0 276
40 1 337
40 2 458
40 3 779
40 6 787
40 7 556
40 9 664
40 10 586
40 11 694
40 13 165
40 14 530
40 15 215
40 16 814
40 18 222
40 19 469
40 20 565
40 21 631
40 22 588
40 23 4
40 24 238
40 25 286
40 27 54
40 28 252
40 29 837
40 30 451
40 31 25
40 33 524
40 34 469
40 36 862
40 38 234
40 39 228
40 40 874
40 41 807
40 42 668
40 44 931
40 45 106
40 46 775
40 47 564
40 48 637
40 49 424
40 50 229
40 52 27
40 53 208
40 55 651
40 57 676
40 58 108
40 59 977
40 60 503
40 62 208
40 63 258
40 65 547
40 66 773
40 70 780
40 71 607
40 72 173
40 73 625
40 74 709
40 75 428
40 76 778
40 77 590
40 78 73
40 79 224
40 80 536
40 83 443
40 84 234
40 86 982
40 87 228
40 88 587
40 89 460
40 90 559
40 91 948
40 93 202
40 95 972
40 96 22
40 99 835
41 0 693
41 2 375
41 3 829
41 5 787
41 6 856
41 9 191
41 10 941
41 11 620
41 12 773
41 13 429
41 14 769
41 15 290
41 16 266
41 17 340
41 18 249
41 19 980
41 22 353
41 23 524
41 24 732
41 25 758
41 26 579
41 27 360
41 28 708
41 29 709
41 31 884
41 33 399
41 34 842
41 35 381
41 36 255
41 37 384
41 38 773
41 39 654
41 40 954
41 41 759
41 44 470
41 47 465
41 48 484
41 50 487
41 51 605
41 52 385
41 55 747
41 56 237
41 57 313
41 60 425
41 61 180
41 63 807
41 64 483
41 65 85
41 66 707
41 67 14
41 69 47
41 70 804
41 71 67
41 73 78
41 74 412
41 75 75
41 77 143
41 78 900
41 79 938
41 81 125
41 83 866
41 84 506
41 85 98
41 86 380
41 87 304
41 88 255
41 89 749
41 90 531
41 91 891
41 93 208
41 95 948
41 97 437
41 99 393
42 1 722
42 2 684
42 3 572
42 4 963
42 5 685
42 7 603
42 8 984
42 9 128
42 10 855
42 14 815
42 16 161
42 18 404
42 19 651
42 20 522
42 21 322
42 22 862
42 23 567
42 24 817
42 25 367
42 26 250
42 27 478
42 28 134
42 29 544
42 30 503
42 31 247
42 33 246
42 34 383
42 35 360
42 36 674
42 37 474
42 38 996
42 39 627
42 40 569
42 41 46
42 42 825
42 43 301
42 44 359
42 45 917
42 46 155
42 47 393
42 48 844
42 53 846
42 56 257
42 57 684
42 58 746
42 59 353
42 60 767
42 61 341
42 62 882
42 63 2
42 64 511
42 65 434
42 66 996
42 67 878
42 68 623
42 70 335
42 71 662
42 72 207
42 73 12
42 74 21
42 75 701
42 76 162
42 77 175
42 78 553
42 80 415
42 81 220
42 83 3
42 85 256
42 86 123
42 88 431
42 90 710
42 91 455
42 93 894
42 94 857
42 96 121
42 97 36
42 98 725
42 99 537
43 0 580
43 1 178
43 2 627
43 3 816
43 4 329
43 5 604
43 6 981
43 7 952
43 9 888
43 10 973
43 11 390
43 12 739
43 13 189
43 14 139
43 15 631
43 16 966
43 17 817
43 18 804
43 20 219
43 21 480
43 22 776
43 23 683
43 24 268
43 25 985
43 26 320
43 27 869
43 28 367
43 29 980
43 30 246
43 31 374
43 32 28
43 33 874
43 34 603
43 35 458
43 36 702
43 37 400
43 38 852
43 39 423
43 40 471
43 41 125
43 42 974
43 44 361
43 45 431
43 46 389
43 47 370
43 48 360
43 49 435
43 51 398
43 52 749
43 53 403
43 54 35
43 55 673
43 56 910
43 57 947
43 58 53
43 59 437
43 61 508
43 64 252
43 66 514
43 67 569
43 68 618
43 69 84
43 70 864
43 71 249
43 72 697
43 73 491
43 74 168
43 75 192
43 76 313
43 79 661
43 80 301
43 81 720
43 82 754
43 83 161
43 84 338
43 85 407
43 86 217
43 88 587
43 89 11
43 90 157
43 91 274
43 92 166
43 93 611
43 94 294
43 95 931
43 96 50
43 97 934
43 98 245
44 0 85
44 1 405
44 3 580
44 4 438
44 5 804
44 6 690
44 7 617
44 8 570
44 9 53
44 10 54
44 11 74
44 12 588
44 14 808
44 15 767
44 16 952
44 17 67
44 18 555
44 20 587
44 21 3
44 22 743
44 23 391
44 24 720
44 25 678
44 26 936
44 27 252
44 28 247
44 29 677
44 30 961
44 33 339
44 34 164
44 35 984
44 36 905
44 37 150
44 38 373
44 39 376
44 41 977
44 42 231
44 43 530
44 44 951
44 45 673
44 46 514
44 47 700
44 48 234
44 49 740
44 50 472
44 51 136
44 53 372
44 54 304
44 55 481
44 56 480
44 57 668
44 58 652
44 60 23
44 61 269
44 63 345
44 64 458
44 65 339
44 66 713
44 67 22
44 68 513
44 69 557
44 71 194
44 72 978
44 73 594
44 74 409
44 75 52
44 76 787
44 77 981
44 78 219
44 79 716
44 81 988
44 82 66
44 83 726
44 85 202
44 86 737
44 88 66
44 89 102
44 90 665
44 91 868
44 92 136
44 93 810
44 94 414
44 95 862
44 96 950
44 97 695
44 98 405
44 99 168
45 0 289
45 1 270
45 3 270
45 6 116
45 7 580
45 8 643
45 9 243
45 10 311
45 11 168
45 12 667
45 13 404
45 14 742
45 15 150
45 16 927
45 18 732
45 20 266
45 23 292
45 24 125
45 25 856
45 26 444
45 27 906
45 28 382
45 30 12
45 31 817
45 32 941
45 33 290
45 34 150
45 35 307
45 36 877
45 38 410
45 39 692
45 40 443
45 41 971
45 42 336
45 45 24
45 46 767
45 47 279
45 48 421
45 49 4
45 51 831
45 52 626
45 53 141
45 54 97
45 55 266
45 56 123
45 57 936
45 58 44
45 59 746
45 60 79
45 61 444
45 62 902
45 63 199
45 64 723
45 65 727
45 66 983
45 67 750
45 68 564
45 69 129
45 70 101
45 71 891
45 72 561
45 73 626
45 76 780
45 77 554
45 78 932
45 79 351
45 80 191
45 81 477
45 83 559
45 84 665
45 86 257
45 88 262
45 89 928
45 90 415
45 92 592
45 93 272
45 94 400
45 96 874
45 97 538
45 98 11
46 2 339
46 3 452
46 5 371
46 6 571
46 7 312
46 8 587
46 9 937
46 10 41
46 12 680
46 13 168
46 14 47
46 15 320
46 16 619
46 17 184
46 18 529
46 19 709
46 20 122
46 21 324
46 22 953
46 23 318
46 24 846
46 25 777
46 27 793
46 28 769
46 29 750
46 30 199
46 31 171
46 32 158
46 33 361
46 34 442
46 35 640
46 36 0
46 37 385
46 38 113
46 39 194
46 40 702
46 41 952
46 42 56
46 43 140
46 45 534
46 46 871
46 48 469
46 49 578
46 50 651
46 51 930
46 53 805
46 54 766
46 55 497
46 57 61
46 58 241
46 60 195
46 61 108
46 62 989
46 63 252
46 64 224
46 65 493
46 66 319
46 67 278
46 68 835
46 69 543
46 71 676
46 72 683
46 73 641
46 74 561
46 75 373
46 76 889
46 77 709
46 78 359
46 79 891
46 80 16
46 81 665
46 82 605
46 83 146
46 84 516
46 85 105
46 87 565
46 90 160
46 91 825
46 92 185
46 93 580
46 96 97
46 98 754
46 99 782
47 0 745
47 1 55
47 2 742
47 3 115
47 4 973
47 6 227
47 7 715
47 10 705
47 11 536
47 12 990
47 13 929
47 14 527
47 15 528
47 16 287
47 17 528
47 19 642
47 20 210
47 21 413
47 22 286
47 23 303
47 24 543
47 25 611
47 26 88
47 27 42
47 29 996
47 30 337
47 31 506
47 32 632
47 33 498
47 34 9
47 35 4
47 37 950
47 38 1
47 39 580
47 40 728
47 41 190
47 42 66
47 43 555
47 44 836
47 45 432
47 46 102
47 47 938
47 48 876
47 49 898
47 50 562
47 51 35
47 52 830
47 53 842
47 54 709
47 55 624
47 56 625
47 57 958
47 58 673
47 59 199
47 60 337
47 61 38
47 63 801
47 64 437
47 65 788
47 66 626
47 67 997
47 69 261
47 71 509
47 72 334
47 74 573
47 75 276
47 76 45
47 77 113
47 78 161
47 80 330
47 81 941
47 82 5
47 83 818
47 84 590
47 85 480
47 87 789
47 88 167
47 89 589
47 91 694
47 94 60
47 95 900
47 96 702
47 97 44
47 99 917
48 0 227
48 1 912
48 2 399
48 5 47
48 6 112
48 7 396
48 9 72
48 10 808
48 11 798
48 12 386
48 14 987
48 15 666
48 16 776
48 18 83
48 19 660
48 21 60
48 22 314
48 23 441
48 26 436
48 27 173
48 28 918
48 30 189
48 31 512
48 32 272
48 33 740
48 34 444
48 35 388
48 36 242
48 37 539
48 38 776
48 40 24
48 41 832
48 42 231
48 43 683
48 44 529
48 45 708
48 46 969
48 47 321
48 48 509
48 49 185
48 50 48
48 51 45
48 52 764
48 53 501
48 54 605
48 56 886
48 57 323
48 58 832
48 59 102
48 60 469
48 61 265
48 62 497
48 63 899
48 65 237
48 66 438
48 67 230
48 68 733
48 69 395
48 70 368
48 71 236
48 72 880
48 74 864
48 76 118
48 78 773
48 79 736
48 80 663
48 81 592
48 82 707
48 83 421
48 85 779
48 86 760
48 87 181
48 88 125
48 89 2
48 90 966
48 91 724
48 92 567
48 94 212
48 95 877
48 96 452
48 97 573
48 98 469
48 99 542
49 0 515
49 2 948
49 4 455
49 8 512
49 9 893
49 10 709
49 11 81
49 13 582
49 14 716
49 16 565
49 18 538
49 19 373
49 20 640
49 22 548
49 24 414
49 25 356
49 26 13
49 27 739
49 28 190
49 31 29
49 32 209
49 33 971
49 34 247
49 37 63
49 38 808
49 39 832
49 40 884
49 42 701
49 43 122
49 45 828
49 46 534
49 47 719
49 49 769
49 50 184
49 52 93
49 53 115
49 54 947
49 55 610
49 57 392
49 59 939
49 60 1
49 61 999
49 63 347
49 64 540
49 65 79
49 67 333
49 68 538
49 69 680
49 71 798
49 72 592
49 73 668
49 74 435
49 75 525
49 76 235
49 77 946
49 78 365
49 79 778
49 80 513
49 81 395
49 83 434
49 84 103
49 85 584
49 86 973
49 87 404
49 88 662
49 90 492
49 92 918
49 95 757
49 97 713
49 98 664
50 0 593
50 1 36
50 2 741
50 3 317
50 4 377
50 5 748
50 6 130
50 7 178
50 8 657
50 10 747
50 11 253
50 12 438
50 13 777
50 14 249
50 15 405
50 17 376
50 18 73
50 19 410
50 20 337
50 21 621
50 23 348
50 24 671
50 25 587
50 26 603
50 27 17
50 28 554
50 30 406
50 31 844
50 32 861
50 34 709
50 35 584
50 37 896
50 38 122
50 41 453
50 42 313
50 43 339
50 44 858
50 47 692
50 48 944
50 49 968
50 50 73
50 51 191
50 52 452
50 53 562
50 54 21
50 55 137
50 57 486
50 58 670
50 59 724
50 60 180
50 61 71
50 64 361
50 65 994
50 66 874
50 67 248
50 68 434
50 69 854
50 70 752
50 71 922
50 72 797
50 73 629
50 75 641
50 76 82
50 79 163
50 80 280
50 81 905
50 82 935
50 83 569
50 84 717
50 85 786
50 86 481
50 87 264
50 88 125
50 89 267
50 91 797
50 92 496
50 94 183
50 95 330
50 97 90
50 98 669
51 0 183
51 2 481
51 3 126
51 4 989
51 5 270
51 6 693
51 7 88
51 9 549
51 10 32
51 11 222
51 12 513
51 13 229
51 14 748
51 15 366
51 17 604
51 18 26
51 19 373
51 20 54
51 21 880
51 23 893
51 24 500
51 25 299
51 28 515
51 29 206
51 30 178
51 32 597
51 33 436
51 34 833
51 35 318
51 36 288
51 37 599
51 38 852
51 39 463
51 40 750
51 41 148
51 42 154
51 43 205
51 47 689
51 48 515
51 50 279
51 52 268
51 54 11
51 55 694
51 57 408
51 58 623
51 59 341
51 60 650
51 61 270
51 62 906
51 63 174
51 64 728
51 65 366
51 66 631
51 67 887
51 68 336
51 69 875
51 70 578
51 71 562
51 72 959
51 73 974
51 75 746
51 76 200
51 77 583
51 78 533
51 79 901
51 80 321
51 81 785
51 83 691
51 84 818
51 85 26
51 86 765
51 87 819
51 88 901
51 89 674
51 91 920
51 92 726
51 93 717
51 94 862
51 95 228
51 96 446
51 98 857
52 0 553
52 1 952
52 4 55
52 5 692
52 6 468
52 7 778
52 8 999
52 9 553
52 10 100
52 11 784
52 13 678
52 14 452
52 15 859
52 16 197
52 17 807
52 18 885
52 19 67
52 20 985
52 21 276
52 22 669
52 23 16
52 24 268
52 25 215
52 28 520
52 30 69
52 31 729
52 32 568
52 33 318
52 35 451
52 36 31
52 37 689
52 40 64
52 41 757
52 43 768
52 44 261
52 45 329
52 46 669
52 48 357
52 49 430
52 50 399
52 52 286
52 53 10
52 54 966
52 55 546
52 58 725
52 59 28
52 60 267
52 62 484
52 63 295
52 64 552
52 65 809
52 67 213
52 68 953
52 69 14
52 70 628
52 71 341
52 72 359
52 74 486
52 75 540
52 76 226
52 77 920
52 79 4
52 81 544
52 82 32
52 83 727
52 84 630
52 85 244
52 86 82
52 87 209
52 88 70
52 89 166
52 90 576
52 92 793
52 93 509
52 94 639
52 95 790
52 96 225
52 97 60
52 98 44
53 0 207
53 1 399
53 2 56
53 3 436
53 4 142
53 5 179
53 6 518
53 7 52
53 8 79
53 9 389
53 10 378
53 12 972
53 13 961
53 14 932
53 15 967
53 16 67
53 17 369
53 19 604
53 20 57
53 21 830
53 22 642
53 24 672
53 25 168
53 26 948
53 27 24
53 28 609
53 29 512
53 30 630
53 31 762
53 32 759
53 33 575
53 34 65
53 35 151
53 36 376
53 37 369
53 38 916
53 39 300
53 41 531
53 42 390
53 43 801
53 45 224
53 46 202
53 47 971
53 48 232
53 49 93
53 51 539
53 52 70
53 53 831
53 54 994
53 55 779
53 56 149
53 57 237
53 58 670
53 59 350
53 60 164
53 61 80
53 63 45
53 64 548
53 65 954
53 66 759
53 67 138
53 68 773
53 69 259
53 70 724
53 71 695
53 72 762
53 73 468
53 74 328
53 75 874
53 76 308
53 77 218
53 78 844
53 81 508
53 82 848
53 84 485
53 86 723
53 88 41
53 90 952
53 91 650
53 92 311
53 93 474
53 94 135
53 95 444
53 96 236
53 97 495
53 98 959
54 0 844
54 2 788
54 3 817
54 4 832
54 5 990
54 6 472
54 7 846
54 8 923
54 9 669
54 10 159
54 11 186
54 12 37
54 13 766
54 14 636
54 16 438
54 17 24
54 18 103
54 19 423
54 20 663
54 21 160
54 22 146
54 23 679
54 24 173
54 25 836
54 28 348
54 29 791
54 31 118
54 32 668
54 34 161
54 35 225
54 36 686
54 37 813
54 38 824
54 39 986
54 40 382
54 41 426
54 42 441
54 43 110
54 44 196
54 45 200
54 46 911
54 47 943
54 48 312
54 49 609
54 50 106
54 52 862
54 53 617
54 54 50
54 56 382
54 57 466
54 58 694
54 59 428
54 60 151
54 63 944
54 64 8
54 66 146
54 67 590
54 68 309
54 69 553
54 70 778
54 71 173
54 73 170
54 74 494
54 75 479
54 76 377
54 77 380
54 78 731
54 80 519
54 82 709
54 83 323
54 85 995
54 86 870
54 88 372
54 89 18
54 90 483
54 91 323
54 92 817
54 93 546
54 94 241
54 97 717
54 98 493
54 99 53
55 0 854
55 1 355
55 2 22
55 3 807
55 4 838
55 6 509
55 7 659
55 8 110
55 11 772
55 13 793
55 14 845
55 15 480
55 16 347
55 17 512
55 18 221
55 19 855
55 20 659
55 21 340
55 22 647
55 23 283
55 24 613
55 26 204
55 27 593
55 28 764
55 29 971
55 31 22
55 34 663
55 36 676
55 37 322
55 38 731
55 39 187
55 40 5
55 42 559
55 43 656
55 44 428
55 45 720
55 46 803
55 47 988
55 49 685
55 50 686
55 51 855
55 52 481
55 53 196
55 54 694
55 55 652
55 56 66
55 57 671
55 58 222
55 59 918
55 60 723
55 61 501
55 62 873
55 63 96
55 64 743
55 65 141
55 68 503
55 69 854
55 70 563
55 71 798
55 72 460
55 73 287
55 74 467
55 75 920
55 76 568
55 77 986
55 79 507
55 82 544
55 84 59
55 85 917
55 86 701
55 87 449
55 88 578
55 89 350
55 90 633
55 91 844
55 92 814
55 93 612
55 94 298
55 95 992
55 97 529
55 98 342
55 99 584
56 0 892
56 1 598
56 2 645
56 3 97
56 4 788
56 5 880
56 7 558
56 8 351
56 9 85
56 10 258
56 12 873
56 13 514
56 14 457
56 15 340
56 16 253
56 18 521
56 19 524
56 20 616
56 21 819
56 22 534
56 23 794
56 24 518
56 25 459
56 26 67
56 27 724
56 29 122
56 31 503
56 32 99
56 33 287
56 34 103
56 35 85
56 36 283
56 37 253
56 38 812
56 39 965
56 40 525
56 41 913
56 42 328
56 45 955
56 47 757
56 48 699
56 50 230
56 53 795
56 54 186
56 55 489
56 56 721
56 57 137
56 58 617
56 59 214
56 60 601
56 61 493
56 63 962
56 64 735
56 65 691
56 67 579
56 69 744
56 71 343
56 74 350
56 75 544
56 76 150
56 77 393
56 78 2
56 79 925
56 81 134
56 82 191
56 83 766
56 84 698
56 86 667
56 87 937
56 88 650
56 89 494
56 90 870
56 91 578
56 92 606
56 93 390
56 94 732
56 95 362
56 96 980
56 97 19
56 98 561
56 99 883
57 0 376
57 1 154
57 2 515
57 3 83
57 4 440
57 5 107
57 6 674
57 7 734
57 8 54
57 10 974
57 11 652
57 13 931
57 14 649
57 15 158
57 16 827
57 17 583
57 18 902
57 19 921
57 20 636
57 21 502
57 22 644
57 23 601
57 24 779
57 27 14
57 28 292
57 29 933
57 30 148
57 31 688
57 34 512
57 35 254
57 36 692
57 37 590
57 38 677
57 39 323
57 40 758
57 41 15
57 42 295
57 43 901
57 44 72
57 46 360
57 47 846
57 48 644
57 49 144
57 50 720
57 51 448
57 52 939
57 53 149
57 54 694
57 56 408
57 57 94
57 60 651
57 61 453
57 63 74
57 64 753
57 65 613
57 66 490
57 67 660
57 68 846
57 69 309
57 70 542
57 71 893
57 72 342
57 73 904
57 74 91
57 75 148
57 76 140
57 77 327
57 78 979
57 81 950
57 82 1
57 83 444
57 85 225
57 86 605
57 87 891
57 88 25
57 89 449
57 90 395
57 91 798
57 92 817
57 93 508
