200 16200
29 30 655
29 33 57
29 34 525
29 37 788
29 41 362
29 43 476
29 45 381
29 50 732
29 59 351
29 61 210
29 63 772
29 65 46
29 68 876
29 70 89
29 71 589
29 73 780
29 74 774
29 75 220
29 78 358
29 79 189
29 81 923
29 82 74
29 83 225
29 89 259
29 92 938
29 94 182
29 97 817
29 101 400
29 106 248
29 108 361
29 109 927
29 110 542
29 116 401
29 119 141
29 125 178
29 126 324
29 128 808
29 133 98
29 134 1
29 136 64
29 141 849
29 142 971
29 146 94
29 148 52
29 149 237
29 152 684
29 154 596
29 156 727
29 157 387
29 163 193
29 166 203
29 172 35
29 173 925
29 174 905
29 175 697
29 178 8
29 181 578
29 183 127
29 188 953
29 189 725
29 193 812
29 194 776
29 196 103
29 197 723
29 199 852
30 0 719
30 1 987
30 2 161
30 4 766
30 6 232
30 7 657
30 8 656
30 11 822
30 12 817
30 14 75
30 19 50
30 22 858
30 23 467
30 27 822
30 32 776
30 35 925
30 37 879
30 39 200
30 40 180
30 46 483
30 47 498
30 53 945
30 54 447
30 56 823
30 57 457
30 59 462
30 61 834
30 66 958
30 72 177
30 73 369
30 76 786
30 79 675
30 82 114
30 84 908
30 85 631
30 88 427
30 91 452
30 93 689
30 94 572
30 97 822
30 100 907
30 101 903
30 102 376
30 103 198
30 104 666
30 107 85
30 112 855
30 113 465
30 114 587
30 116 931
30 118 242
30 119 364
30 121 642
30 122 840
30 126 956
30 127 209
30 128 799
30 131 299
30 132 623
30 136 684
30 138 500
30 142 283
30 153 923
30 155 268
30 156 284
30 157 78
30 159 385
30 161 544
30 162 125
30 166 587
30 170 73
30 175 912
30 180 821
30 181 101
30 182 812
30 183 849
30 185 664
30 188 127
30 189 210
30 191 456
30 197 863
31 0 286
31 1 647
31 4 169
31 5 852
31 6 405
31 8 988
31 10 721
31 12 286
31 21 665
31 22 218
31 24 374
31 26 669
31 27 939
31 29 234
31 31 945
31 32 514
31 33 273
31 35 904
31 36 908
31 40 655
31 44 226
31 45 428
31 47 583
31 49 56
31 55 555
31 56 534
31 59 286
31 65 320
31 66 217
31 67 788
31 69 785
31 73 152
31 74 63
31 75 925
31 78 486
31 82 673
31 85 629
31 89 522
31 91 949
31 94 543
31 96 388
31 100 133
31 104 89
31 105 744
31 106 776
31 110 607
31 113 383
31 114 165
31 116 546
31 117 514
31 121 105
31 123 377
31 125 544
31 127 64
31 129 780
31 130 343
31 134 647
31 135 906
31 136 894
31 138 981
31 142 131
31 147 678
31 148 967
31 150 898
31 152 731
31 153 797
31 156 355
31 160 486
31 161 280
31 164 446
31 167 144
31 168 563
31 169 396
31 172 12
31 173 362
31 175 360
31 176 175
31 177 399
31 178 632
31 180 460
31 182 773
31 184 151
31 188 62
31 189 982
31 190 730
31 191 227
31 192 148
31 195 992
31 196 923
31 198 207
32 1 184
32 3 743
32 4 98
32 7 636
32 8 128
32 14 463
32 18 467
32 19 808
32 24 936
32 25 266
32 27 846
32 28 806
32 29 399
32 30 697
32 33 245
32 34 741
32 37 536
32 46 612
32 50 257
32 51 712
32 53 285
32 54 782
32 55 381
32 56 558
32 57 125
32 62 592
32 66 296
32 68 846
32 70 462
32 74 385
32 75 779
32 76 182
32 81 428
32 83 75
32 86 153
32 89 256
32 91 887
32 92 596
32 93 335
32 98 136
32 99 386
32 100 854
32 101 363
32 102 45
32 106 710
32 107 738
32 109 610
32 111 786
32 113 760
32 114 36
32 118 998
32 120 974
32 121 540
32 122 350
32 124 415
32 127 126
32 128 434
32 129 565
32 130 876
32 132 92
32 133 526
32 139 489
32 144 478
32 146 450
32 147 945
32 151 987
32 153 283
32 155 400
32 156 429
32 157 303
32 160 14
32 161 980
32 162 570
32 164 760
32 166 943
32 172 180
32 174 741
32 175 29
32 177 313
32 179 819
32 180 709
32 181 489
32 182 673
32 183 89
32 186 211
32 188 594
32 189 859
32 190 94
32 192 738
32 194 181
33 3 154
33 5 539
33 6 199
33 13 845
33 21 639
33 22 254
33 23 561
33 25 701
33 26 833
33 29 608
33 31 988
33 33 862
33 36 252
33 40 658
33 42 647
33 43 309
33 44 240
33 45 675
33 46 545
33 48 205
33 57 284
33 58 283
33 62 68
33 63 426
33 65 935
33 66 280
33 68 948
33 72 300
33 73 84
33 74 423
33 77 837
33 81 399
33 82 698
33 84 257
33 87 651
33 88 923
33 91 65
33 92 150
33 96 445
33 97 364
33 99 554
33 100 58
33 105 873
33 106 785
33 108 793
33 110 607
33 111 990
33 114 468
33 116 792
33 118 740
33 119 197
33 122 967
33 127 507
33 128 684
33 132 900
33 133 92
33 135 923
33 138 647
33 139 538
33 143 214
33 145 577
33 149 7
33 150 973
33 151 831
33 154 732
33 155 301
33 156 70
33 157 587
33 158 43
33 162 992
33 163 744
33 165 14
33 173 825
33 174 686
33 176 672
33 178 9
33 184 530
33 186 58
33 190 393
33 192 936
33 195 244
33 196 244
33 198 67
33 199 971
34 0 834
34 1 899
34 2 520
34 3 542
34 5 466
34 12 833
34 13 16
34 15 538
34 18 267
34 20 954
34 21 391
34 22 161
34 23 69
34 26 907
34 27 337
34 29 509
34 33 556
34 39 964
34 41 262
34 44 857
34 49 982
34 50 748
34 52 799
34 56 655
34 57 151
34 61 214
34 63 71
34 66 746
34 70 110
34 71 930
34 72 471
34 74 660
34 82 825
34 84 755
34 88 215
34 90 935
34 91 774
34 98 804
34 101 750
34 103 773
34 105 506
34 106 317
34 109 169
34 113 555
34 119 149
34 123 590
34 124 839
34 127 250
34 129 110
34 130 571
34 133 6
34 136 664
34 137 222
34 138 537
34 140 249
34 144 584
34 145 492
34 147 445
34 148 563
34 149 789
34 151 840
34 152 987
34 153 229
34 155 872
34 156 901
34 158 96
34 162 805
34 170 63
34 172 994
34 175 551
34 176 240
34 178 432
34 179 307
34 183 878
34 185 110
34 187 685
34 188 267
34 189 41
34 190 216
34 191 886
34 194 684
34 199 869
35 0 153
35 3 600
35 4 823
35 8 805
35 9 657
35 12 364
35 13 383
35 16 553
35 19 435
35 21 950
35 23 195
35 27 436
35 34 880
35 36 945
35 43 50
35 45 59
35 46 353
35 47 7
35 48 119
35 50 184
35 55 674
35 56 968
35 66 744
35 68 677
35 69 882
35 71 803
35 75 651
35 78 321
35 79 680
35 80 407
35 81 348
35 83 222
35 87 525
35 88 775
35 91 756
35 92 225
35 96 350
35 97 453
35 98 51
35 99 512
35 101 768
35 102 161
35 103 246
35 107 388
35 108 277
35 114 136
35 115 465
35 118 158
35 119 218
35 120 988
35 121 68
35 122 499
35 124 494
35 125 647
35 126 57
35 127 94
35 128 324
35 132 319
35 133 6
35 137 724
35 138 798
35 139 81
35 140 695
35 142 893
35 145 878
35 148 723
35 150 66
35 152 859
35 155 371
35 157 830
35 158 649
35 159 780
35 161 399
35 163 611
35 165 81
35 168 631
35 170 97
35 172 46
35 174 155
35 175 618
35 180 739
35 183 501
35 184 518
35 185 270
35 189 789
35 197 178
36 1 176
36 3 870
36 4 692
36 5 61
36 8 619
36 9 879
36 10 611
36 11 713
36 12 598
36 19 424
36 21 333
36 22 208
36 24 904
36 25 418
36 29 395
36 33 56
36 35 519
36 36 310
36 37 90
36 40 641
36 41 170
36 47 843
36 48 45
36 54 702
36 56 535
36 57 781
36 60 42
36 62 562
36 63 921
36 69 380
36 77 854
36 81 950
36 84 341
36 86 242
36 87 689
36 89 48
36 94 375
36 95 195
36 96 686
36 97 462
36 98 344
36 99 155
36 102 819
36 103 854
36 104 708
36 105 153
36 106 161
36 109 607
36 110 259
36 113 403
36 114 72
36 116 702
36 123 744
36 124 631
36 125 840
36 127 105
36 128 404
36 132 299
36 133 13
36 137 4
36 138 963
36 139 311
36 141 299
36 142 108
36 143 351
36 145 661
36 146 414
36 149 596
36 150 413
36 152 519
36 154 48
36 155 142
36 156 420
36 161 838
36 163 994
36 168 749
36 169 925
36 177 338
36 178 663
36 182 855
36 183 951
36 184 55
36 185 554
36 186 13
36 189 628
36 190 132
36 193 842
36 195 654
36 197 203
36 198 352
36 199 182
37 0 0
37 1 381
37 3 191
37 5 212
37 8 754
37 10 907
37 15 104
37 17 223
37 18 443
37 19 328
37 22 118
37 23 392
37 25 216
37 28 963
37 29 906
37 30 139
37 32 850
37 35 976
37 37 546
37 38 138
37 39 415
37 40 478
37 45 421
37 48 31
37 50 456
37 51 963
37 52 569
37 57 186
37 59 426
37 60 99
37 62 649
37 64 395
37 65 857
37 68 808
37 69 983
37 70 62
37 73 377
37 77 848
37 78 543
37 82 233
37 83 60
37 85 958
37 90 298
37 91 154
37 94 829
37 95 438
37 100 587
37 101 677
37 104 21
37 105 480
37 107 628
37 110 105
37 111 26
37 113 675
37 114 519
37 116 452
37 117 267
37 118 879
37 119 552
37 120 615
37 122 361
37 123 83
37 131 413
37 134 701
37 136 130
37 138 320
37 141 318
37 146 332
37 147 759
37 149 20
37 150 371
37 151 854
37 157 950
37 159 972
37 160 551
37 161 976
37 162 719
37 163 710
37 166 396
37 171 4
37 172 879
37 175 664
37 178 860
37 179 196
37 182 994
37 184 497
37 187 780
37 188 147
37 190 955
37 191 278
37 194 828
37 196 181
37 197 990
37 198 934
37 199 174
38 1 116
38 4 694
38 8 981
38 12 773
38 15 564
38 18 38
38 19 567
38 21 445
38 23 325
38 25 179
38 26 683
38 38 764
38 41 482
38 43 637
38 45 419
38 47 719
38 48 907
38 49 816
38 50 693
38 51 479
38 53 852
38 56 574
38 57 966
38 58 726
38 60 334
38 61 985
38 62 239
38 67 591
38 73 191
38 74 233
38 76 533
38 77 473
38 78 510
38 79 482
38 81 304
38 83 925
38 85 171
38 86 772
38 87 975
38 88 129
38 96 660
38 98 857
38 99 568
38 100 463
38 104 337
38 105 877
38 107 273
38 109 821
38 113 345
38 116 64
38 119 235
38 121 121
38 123 552
38 125 619
38 131 86
38 134 55
38 137 73
38 139 537
38 140 568
38 143 53
38 146 662
38 149 27
38 151 266
38 155 627
38 158 972
38 159 575
38 161 586
38 164 116
38 168 339
38 170 252
38 171 787
38 172 597
38 182 112
38 185 442
38 186 633
38 189 174
38 191 365
38 192 93
38 193 620
38 194 878
38 196 461
38 197 518
38 199 885
39 5 164
39 6 805
39 8 670
39 10 307
39 11 343
39 15 18
39 16 235
39 19 102
39 20 6
39 22 847
39 23 547
39 24 604
39 27 658
39 30 831
39 31 633
39 32 548
39 33 890
39 35 425
39 36 171
39 39 525
39 40 460
39 42 548
39 44 932
39 46 574
39 48 580
39 49 94
39 51 486
39 52 742
39 53 20
39 58 582
39 60 200
39 61 857
39 62 50
39 65 510
39 68 636
39 69 367
39 70 358
39 71 17
39 74 779
39 76 192
39 82 942
39 83 460
39 85 247
39 88 39
39 93 768
39 96 39
39 98 503
39 99 537
39 100 12
39 101 811
39 107 474
39 109 657
39 110 644
39 111 221
39 116 162
39 119 465
39 121 216
39 125 647
39 130 352
39 134 714
39 140 936
39 142 907
39 146 345
39 148 975
39 151 657
39 153 988
39 154 420
39 155 364
39 157 777
39 162 114
39 165 277
39 166 485
39 169 947
39 171 594
39 172 409
39 174 419
39 176 945
39 178 276
39 180 935
39 182 209
39 183 376
39 184 863
39 187 840
39 195 212
39 196 590
40 4 304
40 5 691
40 9 334
40 11 554
40 14 773
40 19 10
40 20 731
40 23 399
40 25 139
40 28 171
40 35 896
40 40 46
40 41 667
40 43 686
40 46 551
40 47 865
40 48 533
40 49 948
40 51 333
40 52 452
40 56 418
40 57 46
40 63 487
40 64 595
40 65 199
40 66 367
40 68 467
40 70 923
40 71 399
40 72 75
40 74 632
40 77 494
40 78 672
40 79 520
40 88 883
40 89 589
40 91 783
40 92 673
40 97 533
40 99 935
40 105 437
40 106 654
40 107 260
40 109 590
40 110 127
40 111 57
40 112 234
40 117 234
40 118 666
40 120 811
40 124 479
40 129 750
40 131 877
40 133 524
40 137 504
40 139 185
40 140 669
40 143 311
40 145 986
40 146 98
40 152 65
40 154 370
40 155 8
40 160 524
40 172 881
40 174 17
40 175 387
40 176 552
40 177 833
40 179 288
40 180 933
40 182 156
40 183 181
40 185 897
40 188 779
40 189 813
40 190 383
40 194 449
40 198 776
41 2 580
41 7 216
41 9 140
41 10 113
41 12 335
41 14 383
41 16 349
41 17 390
41 19 55
41 24 107
41 29 79
41 32 587
41 36 290
41 43 644
41 44 691
41 45 671
41 46 175
41 47 827
41 48 410
41 52 820
41 53 446
41 57 664
41 58 760
41 59 910
41 63 936
41 64 343
41 72 454
41 76 784
41 77 125
41 78 571
41 79 681
41 80 981
41 81 941
41 86 975
41 87 286
41 88 149
41 89 692
41 91 403
41 96 807
41 102 436
41 106 271
41 107 984
41 108 894
41 117 173
41 118 478
41 119 791
41 120 152
41 123 34
41 125 726
41 128 903
41 131 67
41 133 404
41 136 4
41 143 399
41 144 981
41 145 496
41 147 627
41 149 881
41 153 988
41 155 337
41 160 149
41 164 832
41 166 964
41 168 342
41 169 774
41 170 800
41 174 167
41 178 811
41 183 761
41 187 448
41 191 285
41 193 303
41 194 406
41 195 583
41 197 556
42 0 50
42 2 545
42 3 17
42 5 955
42 6 631
42 7 837
42 8 739
42 11 158
42 12 996
42 13 630
42 16 929
42 19 323
42 25 368
42 31 622
42 32 777
42 33 396
42 35 431
42 36 698
42 37 751
42 41 779
42 45 99
42 47 824
42 48 939
42 49 39
42 51 415
42 53 18
42 55 107
42 56 172
42 58 515
42 62 584
42 63 62
42 67 175
42 68 158
42 70 399
42 71 585
42 72 643
42 73 449
42 78 729
42 79 207
42 80 948
42 82 768
42 91 322
42 96 887
42 97 381
42 98 431
42 101 757
42 103 184
42 105 11
42 106 706
42 107 269
42 108 323
42 109 319
42 112 930
42 113 631
42 116 879
42 120 257
42 122 155
42 123 821
42 127 219
42 128 620
42 131 251
42 132 931
42 136 909
42 139 99
42 146 984
42 149 760
42 151 59
42 153 534
42 156 561
42 157 12
42 158 850
42 159 664
42 161 357
42 163 468
42 165 78
42 167 381
42 170 440
42 172 510
42 174 658
42 176 576
42 177 688
42 180 250
42 182 895
42 190 36
42 192 886
43 2 99
43 11 81
43 15 707
43 18 474
43 19 98
43 20 692
43 34 442
43 35 111
43 36 764
43 38 266
43 41 722
43 43 840
43 45 506
43 50 781
43 51 5
43 54 128
43 55 118
43 56 527
43 57 398
43 58 466
43 60 55
43 61 286
43 62 570
43 70 651
43 72 181
43 74 750
43 76 172
43 77 755
43 80 815
43 81 588
43 82 244
43 87 280
43 91 883
43 93 705
43 94 682
43 95 480
43 97 351
43 101 544
43 103 874
43 104 361
43 105 953
43 109 723
43 110 398
43 112 900
43 113 666
43 114 277
43 115 908
43 119 110
43 121 818
43 124 251
43 128 538
43 129 601
43 130 167
43 131 703
43 134 926
43 135 486
43 139 585
43 147 627
43 149 49
43 152 409
43 166 889
43 167 295
43 168 308
43 171 5
43 174 377
43 175 977
43 181 999
43 182 481
43 184 576
43 185 828
43 187 547
43 194 515
43 197 492
44 0 710
44 1 771
44 4 957
44 9 110
44 10 139
44 11 590
44 12 1
44 19 256
44 21 513
44 23 730
44 24 184
44 25 249
44 26 283
44 29 395
44 35 846
44 36 435
44 39 582
44 41 489
44 43 10
44 54 527
44 56 368
44 59 226
44 60 734
44 61 482
44 64 969
44 66 25
44 68 248
44 69 543
44 71 532
44 72 749
44 74 42
44 77 333
44 83 741
44 84 833
44 87 941
44 91 388
44 93 36
44 95 165
44 96 109
44 97 284
44 98 984
44 99 997
44 100 388
44 102 512
44 103 529
44 104 477
44 108 981
44 113 394
44 116 664
44 119 310
44 125 741
44 128 938
44 129 43
44 131 769
44 133 676
44 135 492
44 139 363
44 140 364
44 141 777
44 145 709
44 146 676
44 148 490
44 151 254
44 152 303
44 154 874
44 156 413
44 157 709
44 158 285
44 160 889
44 166 74
44 167 733
44 170 330
44 179 419
44 181 265
44 182 92
44 186 19
44 187 604
44 188 565
44 190 154
44 196 656
45 0 26
45 5 644
45 7 892
45 8 869
45 10 732
45 12 484
45 22 20
45 23 648
45 24 301
45 25 932
45 30 479
45 32 903
45 34 180
45 36 839
45 38 16
45 39 381
45 41 711
45 45 513
45 46 666
45 48 580
45 50 72
45 51 553
45 54 501
45 58 163
45 59 355
45 62 941
45 64 229
45 65 125
45 68 559
45 71 241
45 72 143
45 74 609
45 82 651
45 84 253
45 89 592
45 90 157
45 101 174
45 105 375
45 106 898
45 108 466
45 111 301
45 113 971
45 114 372
45 116 212
45 118 310
45 119 952
45 121 959
45 124 859
45 125 515
45 126 558
45 131 225
45 132 499
45 136 647
45 140 536
45 142 499
45 143 610
45 154 794
45 157 842
45 160 671
45 161 54
45 171 824
45 172 291
45 175 235
45 177 544
45 182 316
45 187 152
45 188 516
45 190 484
45 191 397
45 192 627
45 193 766
45 194 393
45 195 909
45 198 991
46 0 931
46 2 684
46 3 644
46 5 752
46 7 219
46 8 433
46 16 913
46 17 424
46 19 411
46 25 798
46 27 472
46 32 652
46 40 470
46 41 873
46 43 135
46 44 50
46 49 156
46 50 882
46 51 306
46 53 686
46 61 839
46 66 456
46 67 616
46 68 778
46 69 893
46 70 685
46 72 86
46 78 598
46 81 124
46 82 571
46 86 316
46 89 293
46 91 184
46 93 732
46 95 784
46 96 316
46 98 431
46 104 843
46 105 908
46 109 529
46 111 668
46 115 539
46 116 741
46 119 837
46 122 547
46 126 169
46 127 207
46 128 533
46 130 260
46 131 301
46 132 221
46 135 397
46 136 564
46 138 796
46 139 636
46 140 363
46 141 685
46 142 142
46 145 40
46 147 833
46 150 548
46 151 99
46 152 16
46 153 662
46 159 755
46 161 496
46 165 907
46 168 612
46 170 412
46 171 537
46 172 624
46 174 639
46 178 930
46 179 424
46 183 179
46 184 826
46 186 881
46 189 108
46 190 660
46 193 541
46 194 204
46 195 616
46 196 780
47 2 640
47 4 405
47 5 796
47 6 234
47 7 332
47 11 578
47 13 501
47 21 734
47 24 666
47 26 472
47 31 750
47 33 741
47 40 973
47 41 635
47 42 696
47 46 138
47 47 673
47 49 636
47 51 29
47 55 501
47 56 914
47 58 979
47 66 451
47 69 808
47 72 556
47 80 515
47 81 343
47 82 751
47 84 993
47 85 920
47 86 640
47 87 335
47 88 956
47 91 849
47 93 152
47 95 923
47 96 815
47 99 754
47 103 264
47 104 214
47 109 618
47 110 200
47 113 224
47 114 297
47 115 422
47 116 76
47 118 34
47 122 535
47 125 100
47 128 815
47 129 448
47 130 528
47 133 129
47 136 195
47 137 79
47 142 93
47 145 848
47 146 772
47 148 583
47 150 585
47 151 501
47 152 863
47 155 423
47 157 507
47 165 467
47 166 371
47 170 13
47 171 448
47 176 269
47 177 456
47 178 478
47 179 804
47 180 103
47 181 952
47 182 283
47 183 988
47 184 974
47 186 287
47 187 841
47 188 484
47 189 634
47 190 768
47 192 628
47 195 115
47 198 172
48 0 953
48 6 71
48 10 705
48 11 708
48 15 503
48 18 55
48 20 375
48 21 559
48 25 456
48 26 911
48 27 637
48 28 580
48 30 925
48 34 294
48 35 560
48 41 421
48 43 144
48 44 242
48 46 774
48 48 824
48 49 624
48 50 536
48 52 966
48 53 487
48 54 863
48 57 879
48 60 767
48 62 383
48 63 32
48 64 993
48 65 417
48 67 400
48 75 991
48 77 691
48 78 264
48 81 38
48 82 581
48 86 198
48 89 178
48 91 748
48 92 609
48 95 328
48 97 968
48 100 326
48 102 390
48 109 754
48 111 471
48 113 175
48 116 917
48 120 178
48 122 647
48 123 753
48 127 394
48 128 302
48 129 19
48 132 789
48 133 597
48 134 449
48 135 257
48 137 664
48 138 423
48 139 834
48 143 185
48 145 988
48 149 819
48 155 884
48 157 164
48 158 419
48 161 686
48 162 26
48 163 462
48 166 306
48 167 820
48 168 604
48 169 85
48 170 390
48 171 590
48 174 728
48 177 562
48 181 254
48 183 154
48 187 856
48 190 236
48 191 431
48 192 70
48 194 104
48 195 801
48 198 161
49 4 327
49 7 983
49 12 214
49 15 518
49 18 630
49 20 121
49 25 611
49 28 155
49 30 838
49 34 224
49 35 288
49 40 381
49 42 138
49 44 116
49 54 292
49 56 977
49 58 292
49 60 924
49 63 513
49 65 470
49 66 11
49 68 217
49 70 512
49 71 896
49 76 605
49 77 83
49 86 965
49 92 147
49 98 445
49 99 304
49 100 143
49 102 753
49 103 296
49 104 653
49 106 181
49 109 3
49 110 227
49 112 31
49 114 580
49 115 798
49 120 192
49 121 429
49 122 897
49 123 614
49 124 93
49 126 210
49 127 509
49 128 552
49 131 56
49 133 565
49 134 182
49 135 37
49 138 371
49 139 165
49 140 950
49 141 660
49 142 644
49 147 866
49 148 267
49 149 519
49 150 502
49 153 100
49 154 678
49 158 200
49 159 575
49 163 190
49 164 398
49 165 314
49 166 702
49 167 677
49 171 723
49 172 661
49 173 619
49 174 657
49 180 812
49 181 687
49 183 972
49 187 574
49 193 716
49 194 867
49 195 897
49 197 47
50 4 79
50 9 920
50 12 710
50 13 272
50 18 880
50 22 910
50 24 675
50 26 477
50 27 81
50 29 871
50 30 749
50 35 404
50 36 373
50 40 929
50 42 686
50 43 193
50 44 730
50 46 955
50 47 352
50 50 148
50 51 199
50 54 361
50 55 33
50 58 171
50 61 426
50 63 106
50 64 164
50 67 414
50 69 786
50 70 109
50 71 9
50 72 792
50 74 913
50 77 372
50 78 718
50 79 852
50 81 870
50 83 999
50 85 831
50 88 297
50 89 399
50 90 321
50 91 150
50 92 615
50 93 706
50 94 179
50 104 663
50 106 422
50 107 902
50 112 877
50 115 518
50 116 393
50 117 977
50 118 197
50 122 509
50 126 197
50 129 214
50 132 940
50 134 153
50 136 54
50 137 821
50 141 635
50 143 211
50 147 917
50 148 46
50 149 809
50 150 656
50 153 752
50 155 115
50 157 274
50 158 867
50 162 52
50 164 723
50 166 87
50 173 199
50 178 496
50 183 72
50 185 305
50 186 683
50 187 4
50 194 755
50 196 577
50 199 801
51 0 443
51 3 620
51 5 495
51 9 831
51 15 741
51 19 875
51 21 846
51 26 109
51 29 124
51 32 892
51 33 339
51 34 32
51 35 441
51 36 440
51 42 613
51 43 464
51 44 43
51 47 333
51 48 704
51 49 789
51 50 755
51 52 847
51 57 298
51 59 412
51 67 371
51 70 483
51 77 601
51 78 205
51 79 247
51 80 771
51 81 100
51 83 73
51 84 281
51 86 321
51 87 744
51 93 597
51 95 726
51 97 711
51 100 592
51 105 951
51 107 719
51 108 399
51 117 476
51 123 858
51 124 807
51 125 998
51 126 307
51 127 616
51 132 8
51 134 762
51 136 849
51 137 925
51 143 569
51 145 324
51 146 194
51 152 648
51 153 380
51 154 883
51 156 13
51 166 886
51 167 532
51 170 754
51 172 190
51 173 149
51 174 43
51 175 120
51 176 690
51 178 948
51 180 979
51 181 125
51 183 823
51 184 301
51 185 668
51 188 65
51 189 993
51 190 251
51 192 185
51 193 693
51 194 50
51 196 377
51 199 482
52 0 408
52 1 750
52 6 161
52 7 548
52 13 10
52 15 143
52 16 381
52 18 711
52 22 584
52 24 495
52 36 130
52 40 748
52 41 551
52 43 441
52 45 154
52 46 303
52 47 469
52 51 45
52 52 593
52 56 443
52 58 333
52 62 685
52 63 374
52 65 562
52 66 911
52 69 883
52 71 600
52 75 267
52 77 77
52 80 572
52 82 573
52 84 689
52 88 420
52 92 626
52 93 739
52 94 265
52 96 528
52 97 294
52 100 796
52 107 862
52 108 999
52 112 713
52 113 846
52 114 460
52 121 195
52 122 663
52 124 70
52 125 63
52 127 6
52 130 337
52 131 705
52 132 984
52 138 40
52 141 593
52 145 521
52 146 538
52 148 486
52 149 712
52 151 311
52 154 907
52 155 964
52 156 201
52 158 211
52 162 94
52 163 423
52 167 845
52 168 229
52 169 324
52 170 789
52 184 236
52 185 526
52 187 925
52 195 589
52 196 239
53 1 870
53 2 534
53 3 56
53 4 54
53 8 501
53 10 778
53 12 371
53 13 547
53 14 319
53 16 561
53 17 475
53 21 375
53 23 253
53 24 854
53 25 914
53 26 682
53 28 112
53 30 959
53 31 800
53 33 929
53 35 970
53 36 886
53 43 437
53 44 843
53 46 315
53 47 543
53 48 197
53 51 723
53 53 269
53 54 418
53 56 913
53 62 127
53 64 157
53 68 979
53 69 955
53 71 339
53 73 130
53 75 219
53 78 980
53 79 622
53 81 264
53 83 130
53 84 997
53 91 921
53 94 237
53 99 989
53 102 589
53 105 298
53 106 581
53 107 498
53 109 91
53 111 969
53 112 681
53 113 136
53 116 526
53 117 587
53 119 223
53 120 311
53 124 486
53 126 706
53 130 944
53 134 897
53 135 676
53 143 173
53 145 406
53 148 358
53 150 245
53 152 46
53 156 709
53 157 1
53 158 912
53 164 331
53 166 655
53 167 815
53 171 543
53 179 261
53 180 850
53 184 257
53 185 11
53 186 614
53 195 64
53 198 4
53 199 149
54 5 716
54 7 662
54 8 650
54 9 341
54 10 731
54 11 300
54 14 931
54 18 787
54 20 250
54 22 364
54 23 75
54 24 42
54 28 251
54 32 684
54 34 121
54 36 941
54 37 375
54 44 643
54 47 805
54 49 815
54 54 323
54 56 742
54 57 910
54 58 854
54 62 421
54 63 980
54 67 318
54 68 358
54 69 112
54 71 566
54 72 875
54 73 413
54 76 842
54 80 45
54 92 813
54 94 178
54 95 282
54 96 29
54 100 218
54 101 557
54 102 830
54 106 24
54 108 263
54 110 546
54 112 816
54 113 232
54 114 35
54 117 289
54 118 724
54 123 208
54 124 740
54 125 903
54 126 590
54 127 164
54 129 107
54 130 968
54 132 184
54 134 256
54 136 729
54 138 837
54 141 466
54 147 313
54 149 350
54 150 703
54 151 36
54 152 658
54 155 442
54 156 724
54 159 301
54 161 15
54 162 0
54 163 958
54 164 104
54 167 474
54 169 826
54 170 639
54 171 313
54 172 661
54 175 207
54 179 135
54 180 90
54 181 281
54 183 264
54 185 473
54 187 299
54 190 442
54 193 983
54 196 552
54 197 801
54 198 684
55 0 962
55 1 994
55 2 351
55 3 915
55 4 711
55 6 982
55 7 84
55 8 311
55 9 570
55 10 901
55 22 234
55 23 232
55 24 122
55 26 280
55 27 110
55 29 567
55 32 601
55 35 739
55 36 911
55 37 427
55 40 363
55 43 124
55 46 527
55 55 261
55 58 301
55 59 79
55 66 543
55 68 397
55 69 388
55 71 703
55 72 601
55 73 582
55 74 349
55 80 813
55 84 859
55 88 87
55 90 961
55 91 96
55 92 92
55 96 384
55 104 170
55 105 443
55 106 319
55 107 634
55 108 806
55 109 334
55 112 585
55 113 215
55 115 299
55 119 297
55 121 609
55 122 55
55 124 590
55 126 326
55 129 890
55 130 230
55 131 162
55 133 775
55 134 601
55 138 76
55 140 699
55 145 603
55 150 381
55 151 38
55 154 18
55 155 256
55 158 636
55 172 934
55 174 608
55 175 218
55 178 105
55 187 758
55 189 459
55 192 224
55 196 521
55 198 936
56 3 153
56 4 978
56 10 934
56 11 584
56 16 267
56 19 188
56 21 614
56 26 581
56 27 392
56 30 85
56 37 245
56 40 43
56 41 553
56 43 205
56 44 497
56 50 596
56 54 696
56 57 793
56 59 527
56 60 589
56 61 530
56 63 478
56 64 763
56 68 688
56 71 634
56 73 701
56 77 108
56 81 352
56 85 880
56 86 109
56 91 705
56 94 632
56 96 774
56 98 432
56 99 573
56 106 68
56 108 996
56 109 17
56 112 947
56 115 109
56 116 939
56 117 849
56 119 405
56 120 82
56 123 30
56 124 966
56 125 524
56 127 576
56 132 195
56 133 751
56 134 700
56 136 831
56 138 672
56 140 789
56 141 363
56 143 159
56 145 243
56 147 483
56 149 522
56 150 462
56 151 587
56 152 12
56 156 312
56 159 2
56 162 146
56 164 761
56 169 435
56 173 396
56 174 929
56 178 244
56 180 586
56 181 97
56 182 458
56 183 423
56 184 318
56 185 683
56 186 216
56 187 320
56 188 695
56 191 92
56 192 832
56 193 895
56 198 158
57 0 801
57 3 742
57 4 223
57 6 887
57 7 469
57 10 823
57 11 367
57 12 597
57 14 368
57 16 488
57 17 380
57 22 339
57 25 715
57 26 113
57 31 315
57 35 551
57 36 745
57 37 622
57 41 53
57 42 176
57 43 832
57 44 835
57 45 269
57 47 446
57 49 517
57 50 335
