100 6100
38 6 682
38 8 356
38 9 153
38 10 679
38 12 451
38 14 637
38 15 177
38 20 571
38 22 608
38 23 532
38 25 781
38 27 30
38 28 915
38 29 474
38 31 917
38 32 995
38 33 844
38 34 398
38 35 766
38 37 284
38 38 119
38 39 753
38 40 840
38 41 59
38 42 652
38 45 172
38 46 269
38 48 250
38 49 414
38 50 41
38 51 91
38 52 902
38 54 488
38 56 393
38 57 541
38 58 775
38 59 480
38 61 987
38 64 89
38 65 891
38 67 375
38 68 245
38 69 464
38 70 89
38 72 424
38 75 446
38 78 33
38 80 165
38 82 826
38 83 424
38 84 997
38 87 390
38 88 352
38 90 525
38 93 383
38 94 306
38 95 379
38 96 193
38 97 848
38 98 69
39 1 784
39 2 523
39 3 808
39 4 312
39 5 956
39 6 45
39 8 933
39 9 905
39 12 191
39 14 577
39 15 683
39 17 55
39 18 460
39 19 317
39 20 498
39 22 88
39 23 586
39 24 898
39 25 702
39 26 200
39 28 450
39 29 601
39 30 961
39 31 631
39 32 933
39 33 933
39 34 951
39 35 267
39 36 221
39 37 919
39 39 532
39 40 648
39 42 381
39 43 266
39 44 295
39 46 87
39 48 985
39 50 802
39 52 817
39 53 32
39 54 218
39 55 313
39 56 705
39 57 709
39 58 174
39 60 43
39 61 520
39 62 815
39 63 37
39 64 102
39 67 303
39 73 131
39 74 432
39 78 626
39 79 318
39 80 424
39 82 122
39 85 950
39 86 680
39 87 559
39 88 609
39 91 663
39 92 719
39 94 207
39 95 341
39 96 464
39 99 580
40 1 442
40 2 758
40 3 238
40 4 905
40 5 368
40 6 550
40 7 794
40 10 305
40 11 891
40 12 339
40 13 977
40 14 911
40 15 163
40 17 416
40 22 959
40 26 783
40 28 94
40 30 683
40 31 921
40 33 937
40 35 111
40 37 231
40 38 917
40 39 958
40 40 742
40 42 575
40 46 550
40 47 98
40 50 638
40 53 857
40 54 549
40 55 972
40 56 328
40 59 157
40 60 135
40 61 696
40 63 38
40 68 582
40 73 859
40 74 856
40 75 316
40 77 143
40 78 621
40 80 778
40 84 220
40 86 262
40 87 118
40 88 108
40 94 498
40 95 529
40 96 619
40 97 949
40 98 18
41 0 229
41 2 440
41 3 138
41 5 834
41 6 403
41 10 589
41 14 354
41 16 625
41 17 739
41 18 899
41 19 708
41 21 955
41 22 594
41 24 806
41 26 292
41 29 183
41 30 453
41 31 109
41 33 977
41 36 482
41 38 597
41 40 582
41 41 532
41 42 660
41 43 737
41 44 239
41 48 832
41 52 542
41 53 356
41 54 291
41 57 623
41 58 756
41 60 65
41 63 175
41 64 830
41 65 292
41 66 900
41 69 957
41 71 863
41 72 451
41 75 266
41 77 225
41 79 609
41 80 631
41 81 372
41 82 701
41 83 351
41 84 907
41 86 934
41 87 808
41 88 792
41 90 296
41 91 343
41 93 815
41 95 538
41 97 650
41 98 796
41 99 153
42 0 353
42 1 503
42 3 273
42 4 226
42 5 375
42 6 442
42 7 525
42 8 529
42 10 781
42 12 60
42 14 1
42 18 462
42 20 911
42 21 383
42 22 85
42 23 508
42 29 268
42 30 917
42 31 852
42 32 56
42 33 361
42 35 433
42 36 924
42 38 69
42 39 652
42 40 415
42 43 66
42 44 76
42 45 373
42 47 15
42 48 931
42 49 304
42 52 828
42 53 884
42 56 388
42 57 593
42 58 609
42 59 526
42 60 515
42 62 298
42 63 848
42 65 166
42 66 786
42 67 197
42 69 247
42 71 740
42 73 210
42 74 433
42 75 376
42 77 938
42 79 765
42 81 743
42 82 527
42 84 502
42 85 934
42 86 336
42 90 973
42 92 488
42 93 774
42 95 994
42 97 357
42 99 843
43 1 695
43 5 730
43 6 877
43 7 259
43 8 544
43 11 205
43 12 982
43 13 592
43 14 153
43 15 70
43 16 123
43 18 687
43 20 993
43 21 917
43 24 616
43 29 38
43 31 301
43 33 429
43 35 593
43 36 88
43 37 466
43 40 152
43 41 1
43 45 645
43 47 373
43 48 932
43 50 818
43 51 531
43 54 142
43 55 197
43 62 344
43 63 876
43 65 4
43 67 150
43 68 848
43 69 241
43 70 932
43 71 756
43 72 157
43 74 568
43 75 841
43 76 761
43 77 356
43 78 776
43 80 653
43 81 172
43 82 267
43 83 992
43 84 696
43 85 540
43 86 669
43 87 422
43 88 518
43 89 186
43 90 923
43 92 348
43 93 333
43 94 556
43 95 45
43 97 480
43 98 211
44 1 928
44 7 81
44 8 679
44 9 152
44 10 589
44 11 22
44 12 316
44 13 327
44 14 27
44 16 954
44 19 304
44 22 681
44 25 249
44 27 914
44 28 718
44 30 731
44 31 72
44 35 371
44 36 658
44 37 530
44 38 417
44 40 365
44 41 284
44 42 620
44 43 51
44 45 82
44 47 273
44 48 484
44 53 696
44 54 593
44 55 382
44 57 321
44 59 886
44 60 149
44 62 998
44 63 230
44 64 55
44 65 795
44 66 9
44 67 201
44 69 768
44 70 82
44 71 370
44 72 837
44 75 610
44 78 383
44 79 624
44 80 441
44 81 35
44 82 637
44 83 645
44 84 394
44 85 852
44 86 912
44 88 544
44 90 734
44 91 998
44 92 434
44 94 915
44 98 498
45 1 127
45 2 377
45 3 165
45 4 352
45 5 744
45 7 434
45 8 466
45 9 969
45 11 874
45 12 889
45 13 964
45 16 42
45 17 58
45 18 225
45 19 949
45 20 349
45 22 755
45 24 598
45 25 820
45 27 984
45 28 777
45 30 625
45 31 286
45 32 560
45 36 982
45 39 347
45 40 813
45 42 39
45 43 242
45 44 641
45 46 413
45 48 570
45 49 580
45 50 258
45 51 807
45 52 137
45 56 545
45 57 331
45 58 526
45 59 829
45 60 958
45 63 569
45 66 969
45 68 266
45 70 203
45 71 564
45 72 113
45 74 402
45 76 396
45 79 153
45 81 325
45 82 994
45 83 714
45 84 359
45 86 957
45 87 549
45 88 419
45 89 924
45 92 663
45 93 24
45 96 52
45 97 416
45 98 688
45 99 105
46 0 439
46 2 46
46 4 285
46 5 363
46 6 932
46 7 501
46 8 169
46 11 312
46 12 851
46 14 576
46 15 823
46 17 336
46 18 904
46 21 2
46 22 859
46 24 704
46 26 685
46 28 152
46 30 927
46 33 820
46 34 112
46 35 641
46 36 509
46 37 469
46 40 941
46 41 203
46 45 137
46 46 569
46 47 747
46 48 91
46 51 55
46 52 101
46 53 875
46 56 150
46 58 118
46 59 322
46 61 729
46 62 519
46 63 26
46 65 625
46 66 836
46 67 874
46 70 264
46 71 526
46 75 761
46 76 942
46 78 751
46 79 706
46 80 474
46 82 11
46 83 30
46 84 397
46 85 501
46 86 452
46 87 38
46 89 618
46 90 279
46 91 450
46 93 15
46 96 250
46 97 491
46 99 928
47 4 656
47 5 977
47 6 806
47 7 410
47 8 669
47 9 328
47 10 261
47 11 414
47 12 167
47 13 477
47 17 879
47 18 108
47 19 303
47 22 276
47 23 846
47 24 592
47 25 902
47 26 816
47 29 772
47 31 707
47 32 834
47 33 935
47 35 746
47 36 244
47 39 764
47 41 496
47 43 814
47 46 567
47 47 295
47 49 132
47 50 916
47 51 961
47 52 381
47 53 696
47 56 915
47 57 836
47 58 62
47 59 468
47 60 753
47 61 623
47 62 641
47 63 363
47 64 59
47 65 637
47 66 776
47 67 995
47 69 460
47 71 754
47 72 697
47 74 262
47 77 115
47 78 690
47 81 353
47 82 700
47 83 672
47 84 630
47 85 944
47 86 663
47 87 206
47 88 397
47 89 719
47 92 452
47 93 287
47 94 782
47 98 174
47 99 537
48 1 226
48 2 729
48 3 640
48 4 3
48 5 124
48 6 872
48 8 331
48 9 424
48 11 973
48 13 684
48 14 626
48 15 371
48 16 624
48 17 90
48 18 163
48 19 104
48 20 346
48 21 230
48 24 585
48 25 427
48 27 301
48 28 435
48 31 600
48 32 851
48 33 657
48 34 362
48 36 928
48 37 463
48 39 494
48 41 48
48 49 8
48 50 326
48 52 316
48 53 975
48 55 312
48 57 444
48 59 46
48 61 594
48 62 963
48 63 918
48 65 781
48 68 913
48 69 643
48 70 412
48 71 985
48 72 528
48 74 769
48 76 999
48 77 198
48 81 372
48 83 673
48 84 720
48 87 398
48 88 878
48 89 632
48 91 447
48 93 890
48 94 545
48 96 78
48 97 678
48 98 794
48 99 410
49 1 567
49 3 935
49 4 366
49 5 85
49 7 22
49 8 724
49 9 626
49 10 221
49 11 58
49 15 982
49 16 298
49 17 572
49 18 721
49 19 356
49 20 105
49 22 914
49 24 967
49 27 766
49 29 492
49 31 286
49 32 283
49 33 36
49 35 470
49 36 501
49 37 986
49 38 736
49 40 406
49 41 909
49 42 623
49 43 24
49 44 0
49 46 110
49 47 38
49 49 520
49 50 769
49 52 360
49 53 696
49 54 766
49 58 561
49 60 471
49 61 262
49 62 22
49 64 86
49 66 82
49 69 222
49 70 269
49 73 353
49 74 605
49 76 148
49 77 906
49 78 850
49 79 199
49 80 571
49 81 461
49 84 725
49 85 91
49 88 624
49 89 111
49 90 552
49 91 138
49 92 583
49 94 842
49 96 161
49 97 272
49 99 191
50 1 300
50 2 143
50 3 155
50 5 48
50 6 338
50 7 270
50 8 761
50 9 189
50 10 461
50 11 4
50 12 898
50 15 94
50 16 990
50 17 64
50 19 911
50 20 226
50 22 179
50 24 945
50 25 116
50 26 715
50 27 539
50 28 758
50 30 616
50 32 775
50 33 421
50 35 231
50 36 564
50 37 460
50 38 223
50 40 716
50 41 864
50 45 336
50 47 595
50 48 932
50 49 132
50 51 71
50 52 607
50 54 364
50 55 461
50 56 451
50 57 153
50 59 108
50 61 924
50 66 503
50 68 656
50 69 708
50 70 492
50 71 778
50 75 305
50 78 513
50 81 414
50 85 556
50 87 8
50 88 47
50 92 984
50 93 502
50 94 215
50 96 694
50 98 529
50 99 251
51 0 437
51 1 120
51 2 209
51 3 853
51 4 994
51 7 382
51 8 741
51 15 678
51 16 595
51 18 330
51 19 425
51 22 104
51 23 615
51 24 507
51 25 569
51 26 892
51 27 300
51 29 52
51 30 968
51 31 934
51 33 859
51 36 917
51 37 281
51 39 627
51 41 934
51 44 495
51 45 595
51 48 284
51 52 413
51 53 634
51 54 989
51 55 979
51 56 662
51 57 263
51 58 830
51 59 345
51 60 664
51 61 48
51 62 95
51 66 695
51 67 953
51 68 441
51 70 367
51 71 700
51 72 245
51 75 765
51 76 948
51 78 240
51 80 434
51 82 465
51 84 412
51 87 689
51 89 179
51 91 645
51 92 57
51 93 185
51 94 560
51 95 791
51 99 274
52 0 611
52 1 394
52 3 921
52 4 268
52 8 41
52 9 957
52 10 604
52 11 565
52 12 247
52 13 888
52 15 918
52 16 953
52 17 961
52 18 11
52 20 875
52 21 456
52 23 495
52 24 352
52 25 693
52 26 904
52 27 695
52 28 401
52 29 953
52 31 119
52 34 980
52 36 317
52 40 783
52 41 111
52 44 493
52 47 711
52 48 729
52 49 146
52 50 615
52 51 634
52 52 176
52 53 886
52 54 810
52 57 208
52 58 638
52 59 437
52 61 647
52 62 184
52 63 504
52 64 852
52 65 492
52 66 726
52 68 129
52 72 974
52 73 667
52 75 924
52 77 914
52 78 586
52 80 714
52 82 323
52 83 307
52 85 599
52 86 113
52 87 871
52 88 957
52 90 461
52 92 545
52 93 3
52 94 341
52 96 750
52 97 785
52 99 438
53 0 968
53 1 334
53 2 691
53 4 362
53 5 507
53 6 958
53 7 673
53 9 468
53 10 77
53 13 965
53 14 674
53 16 780
53 20 654
53 22 872
53 23 231
53 24 632
53 25 35
53 27 969
53 28 746
53 29 259
53 30 741
53 31 843
53 32 367
53 34 813
53 36 364
53 37 618
53 39 352
53 42 534
53 44 235
53 46 385
53 48 49
53 49 154
53 50 901
53 52 948
53 53 217
53 57 110
53 58 619
53 59 805
53 61 484
53 64 165
53 66 794
53 68 204
53 71 500
53 73 664
53 74 872
53 75 369
53 76 741
53 78 393
53 80 857
53 81 331
53 83 38
53 84 502
53 85 358
53 87 624
53 89 47
53 92 285
53 93 177
53 94 980
53 95 75
53 97 888
53 98 722
53 99 670
54 0 839
54 2 125
54 7 101
54 8 859
54 10 282
54 12 357
54 13 193
54 14 788
54 17 372
54 19 880
54 20 400
54 21 338
54 23 148
54 24 11
54 26 47
54 29 308
54 31 427
54 32 467
54 34 664
54 39 650
54 40 997
54 41 771
54 42 293
54 45 52
54 46 25
54 47 65
54 48 13
54 49 76
54 50 177
54 51 419
54 52 921
54 53 981
54 54 36
54 55 547
54 56 618
54 57 431
54 59 544
54 60 931
54 61 191
54 62 5
54 64 315
54 65 212
54 66 669
54 67 574
54 68 352
54 70 99
54 71 255
54 73 978
54 74 203
54 75 76
54 77 501
54 82 285
54 83 657
54 85 356
54 86 524
54 87 903
54 88 335
54 89 823
54 90 247
54 91 604
54 92 771
54 93 477
54 94 6
54 96 358
54 97 204
54 98 928
54 99 278
55 1 287
55 2 253
55 3 432
55 5 92
55 6 421
55 7 711
55 8 268
55 10 373
55 12 156
55 13 217
55 15 690
55 16 573
55 18 22
55 19 333
55 27 65
55 28 712
55 29 37
55 30 553
55 35 718
55 37 677
55 39 235
55 40 834
55 42 327
55 45 832
55 46 151
55 47 778
55 48 208
55 49 532
55 51 792
55 52 357
55 53 962
55 54 821
55 55 343
55 59 258
55 60 288
55 64 249
55 67 288
55 68 266
55 69 734
55 70 988
55 72 503
55 73 911
55 75 448
55 76 614
55 77 304
55 78 113
55 86 286
55 88 426
55 89 402
55 90 944
55 91 883
55 92 807
55 93 948
55 94 429
55 96 348
55 97 452
56 0 174
56 1 318
56 2 482
56 3 251
56 4 608
56 6 958
56 7 650
56 9 302
56 12 107
56 13 965
56 14 801
56 15 69
56 16 340
56 17 950
56 20 907
56 21 732
56 25 735
56 27 174
56 29 856
56 31 548
56 33 126
56 35 253
56 39 687
56 40 558
56 43 38
56 44 767
56 45 423
56 46 652
56 48 179
56 49 930
56 52 563
56 55 120
56 56 425
56 58 545
56 60 732
56 63 133
56 64 768
56 66 408
56 67 65
56 70 913
56 71 751
56 72 310
56 74 959
56 75 656
56 78 234
56 79 952
56 84 41
56 86 869
56 87 15
56 88 163
56 90 994
56 91 39
56 92 380
56 93 138
56 94 725
56 95 309
56 96 726
56 97 424
56 98 578
56 99 799
57 0 242
57 1 264
57 4 708
57 5 142
57 7 63
57 8 988
57 9 615
57 10 89
57 11 713
57 12 343
57 14 635
57 18 934
57 20 943
57 21 166
57 23 593
57 24 273
57 25 353
57 26 482
57 27 759
57 28 880
57 29 379
57 30 594
57 31 8
57 32 32
57 33 741
57 34 799
57 36 691
57 38 832
57 39 558
57 40 468
57 41 341
57 42 226
57 43 378
57 44 645
57 45 762
57 47 701
57 48 46
57 52 145
57 54 309
57 56 79
57 57 787
57 58 893
57 59 856
57 60 255
57 62 563
57 64 462
57 68 176
57 69 177
57 70 565
57 72 979
57 76 195
57 79 441
57 80 240
57 81 786
57 84 502
57 89 386
57 90 588
57 91 442
57 92 859
57 93 486
57 94 833
57 95 724
57 97 312
57 99 264
58 0 294
58 2 198
58 4 702
58 7 281
58 8 906
58 13 893
58 15 170
58 16 292
58 24 560
58 25 531
58 26 166
58 28 415
58 30 904
58 32 791
58 33 172
58 35 762
58 36 641
58 38 79
58 45 646
58 46 801
58 47 538
58 49 33
58 51 450
58 52 184
58 53 102
58 54 799
58 55 833
58 56 849
58 57 468
58 61 903
58 62 120
58 63 474
58 67 977
58 68 779
58 69 686
58 71 700
58 73 855
58 75 441
58 76 436
58 77 350
58 78 469
58 79 878
58 81 824
58 82 275
58 86 140
58 87 377
58 91 270
58 93 630
58 94 340
58 95 468
58 97 437
58 98 469
58 99 167
59 0 98
59 3 427
59 4 206
59 6 28
59 9 372
59 10 187
59 11 521
59 13 586
59 18 911
59 19 788
59 20 244
59 21 148
59 22 264
59 24 821
59 25 608
59 27 268
59 30 558
59 31 900
59 32 891
59 33 320
59 36 541
59 38 179
59 40 253
59 41 469
59 42 131
59 43 862
59 44 355
59 46 670
59 47 534
59 48 541
59 49 640
59 50 636
59 51 909
59 52 455
59 53 903
59 55 924
59 57 481
59 58 351
59 60 195
59 63 297
59 64 861
59 65 327
59 66 568
59 67 530
59 69 989
59 70 435
59 71 665
59 74 759
59 76 30
59 77 373
59 78 658
59 79 972
59 80 443
59 81 552
59 82 292
59 83 611
59 84 998
59 85 198
59 86 371
59 87 280
59 88 629
59 89 733
59 90 394
59 91 526
59 92 935
59 93 743
59 94 601
59 96 846
59 97 14
59 98 823
60 0 710
60 1 22
60 2 18
60 3 397
60 4 290
60 5 895
60 6 495
60 7 141
60 9 111
60 10 661
60 11 754
60 18 276
60 20 634
60 21 321
60 23 724
60 24 526
60 25 526
60 26 725
60 27 694
60 29 553
60 31 777
60 33 676
60 34 351
60 36 668
60 37 702
60 38 483
60 44 507
60 45 900
60 46 629
60 49 364
60 50 366
60 51 273
60 52 173
60 54 922
60 55 268
60 56 39
60 58 528
60 60 437
60 61 290
60 62 896
60 63 140
60 65 477
60 66 585
60 68 351
60 69 866
60 73 413
60 74 870
60 75 919
60 77 354
60 78 749
60 79 557
60 80 655
60 82 695
60 85 147
60 86 114
60 88 216
60 91 862
60 92 485
60 94 293
60 95 629
60 97 575
60 98 559
60 99 304
61 2 649
61 3 354
61 4 79
61 6 436
61 11 111
61 12 977
61 14 434
61 17 769
61 18 383
61 20 99
61 21 414
61 24 991
61 26 537
61 27 12
61 28 363
61 29 692
61 30 641
61 31 853
61 34 557
61 37 211
61 38 19
61 39 510
61 41 78
61 42 12
61 44 171
61 46 483
61 47 982
61 48 205
61 51 669
61 52 616
61 53 2
61 54 821
61 55 951
61 56 677
61 57 809
61 59 857
61 63 597
61 66 752
61 67 475
61 68 921
61 69 905
61 71 695
61 73 162
61 74 488
61 75 493
61 76 703
61 77 438
61 82 298
61 86 830
61 94 72
61 96 518
61 97 834
61 98 628
62 0 63
62 1 550
62 2 63
62 3 355
62 4 562
62 6 171
62 7 448
62 10 884
62 11 317
62 12 49
62 13 323
62 15 969
62 16 147
62 17 348
62 19 314
62 22 670
62 24 222
62 25 705
62 26 158
62 27 354
62 29 283
62 30 966
62 32 891
62 34 292
62 35 105
62 37 639
62 38 488
62 39 260
62 42 665
62 43 429
62 49 542
62 50 308
62 52 528
62 54 736
62 55 944
62 57 763
62 58 778
62 59 726
62 60 535
62 61 587
62 62 28
62 63 860
62 64 454
62 67 608
62 70 89
62 71 325
62 72 888
62 73 101
62 75 273
62 76 125
62 78 719
62 80 691
62 81 151
62 82 805
62 83 314
62 84 509
62 87 544
62 88 63
62 89 153
62 90 775
62 93 368
62 94 548
62 95 540
62 96 70
62 97 175
63 3 363
63 4 824
63 6 465
63 9 762
63 13 934
63 14 459
63 19 873
63 20 404
63 21 902
63 22 934
63 23 995
63 24 215
63 27 651
63 28 850
63 29 766
63 31 764
63 32 176
63 33 582
63 34 716
63 36 664
63 40 917
63 42 903
63 43 725
63 47 854
63 50 915
63 51 86
63 52 809
63 53 646
63 55 169
63 58 537
63 59 143
63 60 683
63 62 811
63 63 593
63 67 434
63 68 760
63 70 339
63 71 221
63 74 294
63 76 768
63 78 381
63 79 364
63 83 87
63 84 491
63 85 424
63 86 752
63 87 556
63 90 994
63 91 712
63 93 646
63 95 555
63 97 6
63 99 368
64 1 5
64 3 938
64 5 676
64 6 740
64 7 910
64 8 514
64 10 685
64 11 887
64 12 19
64 13 826
64 14 155
64 15 392
64 16 174
64 17 477
64 19 215
64 23 993
64 25 399
64 26 461
64 27 528
64 29 174
64 30 46
64 32 724
64 33 210
64 34 587
64 35 632
64 37 43
64 38 658
64 41 905
64 42 811
64 43 244
64 46 2
64 47 686
64 48 332
64 50 47
64 52 584
64 54 779
64 55 197
64 56 714
64 58 705
64 60 692
64 61 724
64 62 625
64 63 266
64 66 461
64 67 628
64 68 294
64 69 139
64 70 788
64 71 180
64 72 131
64 74 878
64 77 88
64 78 147
64 79 23
64 82 147
64 83 999
64 84 350
64 85 281
64 88 933
64 89 965
64 90 661
64 92 301
64 93 912
64 94 86
64 95 476
64 98 480
64 99 159
65 0 613
65 1 869
65 5 770
65 6 411
65 7 729
65 9 201
65 10 64
65 15 286
65 20 844
65 21 858
65 23 987
65 25 515
65 27 461
65 28 23
65 29 690
65 30 209
65 31 280
65 34 214
65 35 753
65 36 977
65 40 777
65 41 840
65 42 498
65 43 44
65 44 363
65 46 736
65 47 104
65 49 128
65 50 853
65 51 588
65 52 765
65 53 763
65 57 5
65 59 811
65 60 366
65 65 759
65 66 579
65 67 855
65 68 356
65 69 947
65 72 794
65 73 187
65 76 845
65 77 218
65 78 566
65 79 566
65 80 47
65 81 697
65 83 169
65 84 758
65 85 479
65 87 381
65 89 900
65 90 637
65 91 291
65 94 785
65 96 421
65 99 918
66 0 126
66 3 890
66 4 910
66 6 503
66 8 390
66 9 8
66 10 614
66 11 889
66 13 807
66 14 731
66 15 876
66 16 903
66 18 185
66 19 745
66 20 844
66 21 532
66 22 618
66 24 341
66 25 552
66 26 159
66 27 397
66 28 543
66 29 300
66 30 225
66 31 830
66 33 71
66 35 71
66 38 781
66 40 516
66 41 540
66 42 543
66 45 586
66 48 413
66 49 0
66 51 609
66 52 504
66 53 820
66 54 287
66 55 723
66 56 748
66 59 17
66 61 890
66 63 617
66 65 436
66 66 291
66 67 415
66 68 44
66 70 455
66 71 89
66 72 845
66 74 144
66 75 230
66 76 677
66 77 121
66 80 965
66 81 993
66 82 830
66 83 514
66 85 969
66 89 197
66 93 563
66 96 781
66 97 784
66 98 392
66 99 434
67 1 812
67 5 153
67 7 609
67 10 254
67 11 746
67 12 837
67 14 906
67 15 625
67 16 631
67 17 851
67 19 869
67 20 368
67 22 959
67 23 779
67 27 907
67 28 895
67 29 925
67 31 583
67 32 419
67 34 72
67 35 683
67 36 774
67 37 619
67 38 557
67 39 97
67 40 750
67 41 224
67 42 57
67 43 633
67 44 178
67 45 816
67 46 203
67 47 886
67 49 93
67 51 624
67 52 202
67 54 293
67 55 745
67 58 182
67 61 538
67 64 37
67 65 822
67 66 661
67 68 127
67 69 204
67 72 905
67 73 639
67 74 915
67 75 327
67 76 532
67 77 912
67 78 485
67 80 156
67 81 776
67 82 28
67 84 28
67 87 372
67 89 638
67 90 529
67 92 137
67 93 378
67 94 864
67 95 362
67 96 246
67 97 268
67 98 229
67 99 941
68 1 887
68 2 824
68 4 887
68 6 537
68 7 365
68 9 802
68 11 118
68 12 26
68 15 642
68 16 716
68 17 750
68 18 794
68 19 224
68 20 432
68 21 20
68 22 680
68 25 84
68 26 186
68 28 898
68 31 987
68 32 747
68 35 771
68 36 872
68 37 636
68 39 552
68 43 79
68 44 375
68 46 681
68 47 847
68 48 407
68 49 999
68 50 707
68 51 533
68 52 23
68 55 144
68 56 118
68 57 371
68 59 200
68 60 402
68 61 772
68 62 219
68 64 43
68 65 81
68 66 633
68 68 920
68 69 91
68 70 664
68 71 255
68 72 252
68 73 317
68 74 785
68 76 48
68 77 407
68 79 871
68 83 63
68 84 898
68 85 591
68 86 374
68 87 992
68 88 123
68 90 421
68 91 216
68 93 650
68 97 671
68 98 957
69 0 450
69 1 165
69 4 169
69 5 498
69 7 18
69 8 104
69 9 879
69 10 101
69 11 146
69 12 135
69 13 244
69 16 525
69 18 692
69 20 811
69 24 32
69 25 147
69 26 615
69 28 441
69 29 303
69 32 912
69 33 846
69 35 929
69 38 110
69 40 758
69 41 233
69 42 979
69 43 802
69 44 470
69 45 194
69 46 69
69 47 971
69 48 100
69 49 159
69 50 662
69 51 953
69 52 977
69 55 285
69 57 233
69 58 201
69 59 377
69 61 956
69 62 637
69 64 503
69 65 571
69 66 583
69 67 867
69 68 255
69 69 298
69 70 275
69 71 488
69 73 208
69 74 959
69 75 422
69 76 262
69 78 141
69 79 715
69 80 913
69 81 875
69 82 62
69 83 254
69 84 966
69 86 145
69 87 406
69 91 319
69 92 572
69 95 53
69 96 274
69 98 263
69 99 378
70 0 15
70 2 263
70 3 356
70 4 173
70 5 540
70 9 152
70 10 108
70 11 401
70 12 511
70 13 201
70 15 400
70 16 964
70 26 337
70 27 404
70 30 284
70 31 256
70 33 597
70 34 515
70 35 516
70 36 842
70 37 58
70 38 515
70 39 727
70 41 49
70 42 59
70 45 852
70 48 236
70 50 749
70 52 232
70 54 869
70 56 106
70 57 603
70 58 444
70 59 246
70 60 496
70 61 597
70 63 884
70 64 61
70 65 244
70 66 450
70 67 458
70 68 781
70 69 537
70 70 957
70 72 360
70 75 436
70 76 970
70 77 252
70 78 591
70 81 382
70 82 456
70 84 866
70 85 854
70 86 102
70 88 665
70 89 818
70 93 688
70 94 648
70 96 712
70 97 691
70 98 577
70 99 530
71 0 254
71 1 87
71 2 610
71 4 749
71 6 68
71 7 786
71 10 7
71 14 633
71 17 364
71 18 541
71 19 861
71 20 59
71 21 213
71 23 505
71 24 122
71 25 766
71 26 182
71 27 631
71 28 355
71 30 438
71 31 753
71 33 454
71 34 790
71 35 159
71 36 998
71 40 364
71 43 128
71 44 923
71 46 698
71 47 260
71 48 491
71 49 511
71 50 200
71 51 584
71 52 441
71 53 425
71 54 647
71 57 439
71 58 173
71 59 272
71 60 883
71 63 179
71 64 535
71 66 647
71 69 848
71 70 378
71 71 839
71 72 613
71 74 509
71 78 527
71 80 954
71 81 201
71 82 865
71 84 255
71 85 311
71 87 491
71 88 853
71 89 152
71 90 63
71 92 464
71 94 616
71 95 621
71 96 83
71 97 526
71 99 465
72 1 791
72 4 165
72 7 953
72 9 738
72 10 697
72 14 495
72 19 179
72 23 903
72 27 440
72 28 739
72 29 215
72 31 708
72 33 759
72 34 178
72 37 717
72 39 483
72 40 568
72 43 669
72 44 363
72 47 211
72 48 889
72 50 373
72 51 303
72 54 605
72 56 847
72 57 235
72 58 749
72 59 887
72 62 867
72 64 38
72 66 986
72 67 166
72 68 348
72 71 58
72 73 169
72 74 254
72 80 878
72 81 49
72 82 832
72 83 346
72 85 112
72 86 425
72 87 745
72 90 275
72 93 345
72 95 488
72 96 840
72 98 246
73 0 354
73 3 814
73 4 726
73 5 492
73 7 499
73 9 794
73 11 900
73 12 767
73 13 563
73 14 877
73 15 897
73 16 420
73 17 604
73 18 87
73 19 800
73 20 301
73 21 951
73 22 800
73 23 612
73 24 240
73 28 261
73 29 98
73 34 894
73 36 478
73 37 697
73 38 70
73 41 889
73 42 212
73 43 73
73 44 348
73 45 787
73 46 59
73 51 361
73 53 440
73 54 196
73 57 544
73 60 805
73 61 526
73 63 545
73 64 790
73 66 902
73 67 210
73 70 820
73 72 884
73 74 947
73 76 285
73 79 446
73 81 357
73 82 955
73 85 327
73 86 22
73 89 107
73 90 279
73 91 583
73 94 348
73 95 13
73 96 192
73 99 967
74 0 958
74 1 101
74 2 842
74 3 832
74 4 469
74 5 521
74 8 890
74 13 220
74 14 375
74 16 116
74 17 7
74 21 658
74 25 531
74 27 859
74 28 13
74 29 951
74 30 879
74 31 13
74 32 919
74 35 405
74 36 835
74 37 962
74 42 357
74 43 220
74 44 216
74 45 812
74 46 717
74 47 130
74 48 370
74 49 701
74 51 70
74 53 571
74 55 628
74 56 864
74 57 95
74 58 421
74 60 725
74 61 496
74 62 331
74 64 263
74 65 703
74 66 277
74 67 263
74 68 594
74 73 428
74 74 49
74 75 944
74 76 589
74 77 845
74 78 782
74 79 766
74 83 970
74 84 852
74 89 980
74 90 587
74 92 362
74 93 546
74 94 923
74 96 497
74 98 974
75 1 377
75 3 904
75 4 293
75 5 148
75 7 576
75 8 476
75 9 77
75 10 915
75 11 912
75 15 409
75 19 772
75 22 113
75 23 173
75 24 446
75 26 458
75 28 49
75 29 71
75 30 440
75 31 301
75 32 957
75 33 671
75 34 119
75 35 726
75 39 882
75 40 534
75 44 473
75 45 385
75 46 658
75 47 225
75 48 301
75 49 908
75 50 692
75 51 288
75 52 892
75 53 88
75 55 133
75 56 739
75 57 646
75 59 497
75 62 214
75 63 573
75 66 774
75 67 849
75 68 144
75 70 458
75 71 241
75 72 457
75 73 319
75 76 761
75 77 354
75 78 757
75 79 557
75 81 176
75 85 638
75 88 41
75 89 793
75 90 939
